24,0,74,47,0,51,100,16,76,32,100,75
43,0,24,49,7,0,100,6,76,60,70,37
43,0,56,56,0,25,100,8,84,54,79,58
43,0,52,60,0,27,100,1,84,54,84,43
52,0,53,66,0,7,100,5,83,50,100,45
53,7,68,67,0,43,100,0,94,57,80,53
50,10,75,71,0,32,100,0,90,39,59,65
46,0,26,62,0,5,100,8,82,65,56,40
50,10,74,68,0,43,100,0,91,41,60,60
44,0,66,54,0,40,100,3,79,56,84,71
42,0,53,53,0,20,100,1,74,53,100,58
53,8,50,64,0,1,100,0,92,60,52,39
44,0,63,64,0,33,100,24,71,27,100,66
40,6,88,67,0,26,100,0,94,40,97,61
45,0,66,67,0,39,100,12,74,36,100,74
47,0,49,64,0,33,100,3,83,60,73,49
57,13,92,76,0,25,100,0,97,44,65,48
40,6,50,53,0,27,100,0,77,52,96,70
35,0,51,60,0,38,100,5,82,48,88,78
40,0,50,55,8,0,100,2,86,62,58,30
54,3,52,55,0,2,100,0,82,56,62,44
41,0,59,63,0,10,100,18,82,43,100,33
38,0,86,66,0,55,100,17,95,42,73,53
43,0,82,69,22,0,100,2,95,68,75,38
43,0,45,59,0,26,100,1,77,51,81,75
34,0,67,55,0,63,100,4,76,48,91,100
34,0,69,52,0,48,100,4,78,48,98,73
44,8,78,68,0,28,100,0,94,44,51,59
47,0,51,64,0,3,100,9,92,53,85,33
33,0,56,61,0,16,100,11,89,49,79,43
45,0,56,54,0,17,100,6,77,48,100,48
48,1,90,72,0,13,100,0,97,44,68,54
39,0,68,69,0,12,100,6,94,51,80,53
52,0,71,64,0,14,100,18,95,42,59,50
45,0,53,60,0,15,100,1,92,55,75,23
60,14,100,80,0,7,96,0,100,46,64,33
36,0,62,50,0,30,100,3,77,51,53,76
40,4,85,66,0,16,100,0,93,52,88,45
46,3,74,72,31,0,100,0,97,89,62,34
43,0,47,59,0,32,100,4,81,54,81,60
37,1,51,59,0,24,100,0,84,56,78,49
40,1,57,64,17,0,100,0,88,67,69,45
48,12,70,68,0,63,100,0,94,48,91,59
43,0,72,75,0,1,93,2,100,54,82,28
53,4,49,65,6,0,100,0,92,57,86,36
32,1,62,58,31,0,100,0,85,74,66,35
51,0,82,67,0,35,94,3,100,53,64,26
47,0,49,59,0,15,100,1,83,54,87,46
40,4,70,63,0,6,100,0,89,60,30,49
49,2,62,57,0,23,100,0,86,45,100,58
52,0,72,57,0,10,100,17,88,48,99,37
48,2,47,50,0,19,100,0,69,54,100,60
26,0,82,48,0,62,93,2,70,39,100,84
39,0,49,55,0,14,100,9,78,52,70,57
52,12,65,67,0,7,100,0,89,52,71,59
40,0,68,63,0,29,100,4,92,53,77,44
39,0,73,61,0,30,100,4,80,41,100,65
45,0,33,52,2,0,100,13,75,51,54,41
43,1,61,65,0,16,100,0,88,50,100,54
35,0,67,63,0,24,100,6,90,54,50,49
42,4,62,57,0,30,100,0,82,52,95,64
36,0,72,67,6,0,100,11,93,53,94,37
35,1,61,54,11,0,99,0,77,59,91,48
45,0,35,51,5,0,100,0,76,59,69,43
51,4,56,63,0,30,100,0,90,61,86,36
30,0,64,60,0,12,100,1,90,53,64,40
45,0,41,52,0,1,100,15,78,56,47,40
44,7,65,66,0,68,100,0,87,52,81,77
39,0,74,50,0,44,100,9,79,42,84,74
50,0,85,65,0,56,98,12,100,54,72,40
42,0,56,53,0,10,100,17,84,37,100,45
44,1,50,52,0,20,100,0,75,51,100,60
50,1,49,64,0,24,100,0,90,70,57,22
45,0,45,64,0,18,100,5,79,52,90,53
56,7,87,78,0,32,93,0,100,44,62,57
40,0,66,55,0,17,100,6,82,60,60,64
47,8,62,69,0,25,100,0,87,46,70,67
33,0,65,54,0,45,100,10,78,46,100,79
44,0,93,71,4,0,100,7,97,58,81,42
60,15,93,78,0,15,100,0,99,42,57,49
44,6,82,69,0,11,100,0,94,49,97,55
48,0,69,59,3,0,100,5,88,56,73,41
57,11,94,79,38,0,100,0,98,79,72,36
51,0,96,73,0,38,95,2,100,52,53,43
41,4,81,64,0,14,100,0,94,57,45,39
45,6,58,63,0,30,100,0,85,51,100,65
35,0,67,46,0,47,100,8,75,41,100,65
51,13,57,72,7,0,100,0,95,56,69,27
34,5,71,57,0,21,100,0,83,48,94,64
32,0,66,53,0,65,100,11,76,35,99,77
44,1,53,56,0,33,100,0,78,48,100,69
43,0,30,63,0,7,100,6,80,60,73,54
39,0,69,54,0,45,100,1,77,51,100,88
42,0,36,62,0,27,100,3,84,55,69,50
55,5,94,79,0,19,100,0,100,40,73,58
43,5,80,71,0,13,100,0,99,47,100,44
44,0,80,67,0,45,100,14,94,41,87,57
46,0,76,72,0,49,100,12,95,33,61,69
39,0,55,58,0,1,100,2,88,51,97,46
40,1,65,65,24,0,100,0,91,73,68,35
39,0,66,68,0,4,100,4,91,51,78,53
34,0,77,63,0,52,100,2,84,33,72,79
37,0,60,62,27,0,100,1,90,70,72,30
52,12,83,71,0,6,100,0,92,48,54,52
29,0,81,59,0,37,100,23,72,30,100,73
45,0,54,58,0,58,93,3,69,45,83,100
41,0,86,71,0,2,100,4,97,54,79,33
44,6,76,68,0,31,100,0,86,39,100,68
42,0,46,49,0,38,100,7,73,52,91,84
38,1,77,61,0,66,100,0,81,38,64,100
45,0,45,70,13,0,100,10,92,58,69,33
44,0,57,62,0,40,100,11,77,37,100,58
49,0,63,62,0,17,100,17,94,42,67,38
38,4,72,60,0,20,100,0,87,49,71,58
36,0,68,58,0,18,100,2,80,47,100,64
61,14,100,82,0,0,94,0,100,57,57,26
43,0,62,51,0,41,100,8,78,49,77,66
37,3,76,61,0,8,100,0,88,51,92,52
36,0,43,46,0,14,100,1,77,50,83,53
43,0,62,55,0,43,100,7,78,53,83,76
31,0,85,54,0,47,100,5,73,38,100,75
40,0,78,60,0,53,100,3,80,35,58,88
52,0,58,54,0,48,100,7,80,43,100,64
38,0,62,49,0,21,100,4,79,52,83,55
41,7,53,64,48,0,100,0,89,88,67,36
39,0,78,65,0,46,100,19,93,36,86,49
34,0,59,51,0,20,100,1,78,37,100,61
44,0,65,58,0,41,100,0,78,45,100,61
34,1,68,61,17,0,100,0,87,64,70,36
45,0,49,50,0,4,100,10,79,56,70,50
45,6,40,52,0,7,100,0,76,52,91,54
43,0,27,48,7,0,100,4,72,60,59,45
45,0,72,61,0,57,100,4,90,44,100,58
35,0,67,52,0,52,100,8,78,39,100,71
48,0,63,65,8,0,100,9,93,60,69,36
37,0,55,60,45,0,100,1,85,81,69,38
43,0,63,57,24,0,100,1,91,72,57,34
40,1,75,62,0,59,100,0,82,40,63,71
43,0,42,61,0,19,100,6,80,53,88,55
43,0,64,60,0,23,100,12,93,50,99,41
42,3,64,59,0,13,100,0,86,50,72,60
28,0,76,52,0,53,100,2,79,45,67,72
45,0,51,64,0,3,100,11,89,42,100,34
42,3,70,63,0,13,100,0,87,56,96,54
37,0,70,49,0,36,100,15,79,41,100,71
33,0,76,63,0,36,100,4,85,43,87,73
46,0,48,57,0,16,100,2,81,60,77,66
49,0,51,53,0,26,100,7,78,58,70,72
36,0,72,55,0,52,100,10,77,44,99,100
34,0,68,56,0,42,100,15,76,37,100,89
41,9,28,55,0,4,100,0,79,53,63,43
36,0,75,60,0,61,100,1,81,44,80,100
29,0,66,48,0,50,100,10,71,36,100,89
36,0,61,49,0,22,100,8,76,42,100,69
54,0,94,62,0,48,100,11,99,51,90,42
45,0,66,64,0,31,100,0,85,42,100,60
27,0,76,54,0,38,100,24,81,29,100,70
37,0,71,60,0,26,100,10,80,41,100,63
35,0,79,55,0,26,100,10,83,44,85,66
36,0,70,50,0,46,100,6,76,47,92,77
44,0,76,76,15,0,100,4,98,62,80,37
47,0,61,61,0,37,100,14,87,48,86,43
49,5,54,69,0,27,100,0,86,54,84,68
32,0,73,50,0,39,100,12,79,42,100,73
48,0,67,52,0,21,100,11,81,52,96,58
46,0,72,52,0,26,100,9,82,48,70,68
37,0,81,65,0,47,100,18,70,36,100,80
37,0,75,60,0,51,100,8,86,42,82,68
37,0,53,53,0,24,100,5,77,52,83,71
30,0,81,59,0,36,100,16,82,38,100,66
33,0,78,57,0,70,100,5,77,37,76,96
34,0,52,52,0,27,100,4,75,51,92,75
34,0,59,56,0,67,100,4,77,46,87,100
44,14,65,58,0,40,100,0,78,42,87,79
55,9,75,76,25,0,100,0,98,77,50,47
37,0,82,58,0,43,100,10,85,36,76,68
42,0,56,45,0,25,100,2,78,52,84,57
53,8,76,73,0,2,100,0,97,56,42,42
51,10,73,69,0,44,100,0,88,36,61,71
48,13,44,64,5,0,100,0,83,63,51,61
41,0,61,58,0,56,100,12,72,38,100,91
54,8,38,54,9,0,100,0,75,61,92,28
32,0,79,55,0,26,100,4,74,41,100,61
47,0,45,55,3,0,100,0,83,57,84,35
42,0,44,57,0,17,100,13,84,51,94,46
37,3,46,59,0,7,100,0,82,56,55,52
38,0,54,60,0,33,100,0,81,56,74,74
47,0,39,50,0,38,100,13,72,47,84,80
49,11,93,69,39,0,100,0,94,92,54,34
46,2,68,63,8,0,100,0,89,71,58,35
36,0,82,64,0,44,100,21,94,38,92,50
40,0,63,70,0,5,99,4,100,51,80,25
44,7,93,70,0,0,100,0,95,51,93,49
38,0,65,55,0,41,100,5,82,51,84,56
35,0,70,61,0,70,100,0,79,26,75,98
45,0,73,56,0,44,100,13,81,42,82,79
43,0,32,55,0,6,100,1,81,56,68,55
34,0,70,63,0,47,100,25,90,28,93,57
44,0,60,61,0,39,100,10,80,43,100,69
31,0,72,60,0,35,100,23,87,32,97,60
39,0,61,53,0,53,100,6,74,48,83,99
28,0,68,49,0,55,100,21,77,34,100,68
49,0,67,61,0,44,100,19,86,37,76,69
43,0,68,62,0,33,100,2,89,44,78,64
46,0,41,59,0,9,100,5,77,68,57,72
49,0,51,60,0,43,100,10,79,42,100,54
35,0,71,52,0,52,100,5,81,48,94,72
46,0,15,51,10,0,100,7,76,61,67,36
43,0,88,68,0,36,99,12,100,47,85,53
44,0,79,64,0,51,100,1,86,41,53,71
51,2,57,57,0,57,100,0,78,47,100,81
27,0,67,47,0,49,95,13,63,31,100,79
40,3,77,64,0,11,100,0,91,53,82,45
28,0,60,44,0,45,100,15,70,33,100,69
52,0,41,64,0,38,100,1,93,60,78,23
42,0,70,63,0,46,100,2,90,46,64,60
49,0,50,60,0,44,100,23,73,33,100,80
52,12,74,76,0,29,100,0,97,38,69,66
42,0,74,64,0,31,100,0,69,44,100,59
42,7,63,55,0,69,100,0,77,41,100,93
48,0,50,54,0,50,100,3,73,47,100,66
50,12,83,73,36,0,100,0,100,85,51,34
35,0,70,56,0,77,100,7,81,43,100,74
44,0,74,58,0,46,100,5,84,52,88,66
56,7,41,62,0,15,100,0,87,58,93,42
37,0,73,64,6,0,100,1,89,56,83,44
41,0,63,73,6,0,100,12,98,53,89,18
47,3,70,71,15,0,100,0,93,64,72,38
47,0,40,51,0,29,100,11,73,46,98,67
52,8,41,55,0,14,100,0,76,60,100,52
37,4,52,60,44,0,100,0,85,86,66,34
44,0,41,53,0,29,100,24,78,36,86,45
38,0,46,56,12,0,100,6,84,56,60,38
48,0,63,48,9,0,100,8,82,55,59,28
38,0,79,52,0,47,100,17,83,43,96,61
61,14,100,82,7,0,96,0,100,48,73,39
31,4,59,40,0,30,100,27,71,27,100,72
54,0,51,54,0,34,100,16,84,35,100,51
38,0,65,54,0,61,100,4,77,54,91,74
30,0,74,52,0,49,100,11,76,38,99,84
41,0,40,51,9,0,100,5,79,64,59,38
58,14,84,78,5,0,100,0,98,50,51,46
45,0,41,50,0,11,100,11,74,60,67,59
36,9,73,60,0,58,100,0,80,37,84,82
48,7,100,77,0,7,97,0,100,46,86,49
43,2,61,61,0,22,100,0,81,45,100,62
48,2,79,71,0,15,100,0,94,50,76,50
40,0,49,52,0,48,100,25,72,39,83,77
49,2,43,57,0,20,100,0,79,59,67,58
48,0,59,56,0,18,100,20,86,41,78,42
44,0,58,58,0,45,100,16,72,39,100,80
50,0,40,56,0,16,100,4,82,56,75,53
46,5,86,70,0,29,100,0,96,51,58,52
47,13,69,68,0,60,100,0,88,40,48,69
47,0,26,54,0,12,100,18,80,50,56,22
49,0,50,66,0,15,100,1,84,56,96,60
40,0,56,60,0,23,100,15,72,46,98,57
45,0,26,51,14,0,100,1,78,66,70,43
41,0,86,67,30,0,100,1,94,82,64,38
41,4,53,63,22,0,100,0,89,74,53,40
31,0,82,56,0,62,96,11,74,41,100,88
40,5,67,62,0,0,100,0,91,51,100,38
39,0,71,69,0,35,100,24,99,33,80,44
45,0,71,53,0,16,100,3,80,49,72,60
42,0,67,53,0,51,100,11,79,49,96,78
39,0,73,52,0,14,100,8,84,54,68,49
38,0,47,51,0,4,100,7,78,46,97,53
50,0,68,69,32,0,100,6,95,70,87,38
48,0,53,63,0,21,100,5,87,55,65,49
36,0,48,57,0,16,100,3,82,49,87,39
54,14,100,75,0,13,98,0,100,56,58,27
43,8,42,60,29,0,100,0,86,70,70,34
38,0,50,55,0,32,100,1,76,52,94,65
39,0,72,50,0,37,100,14,77,40,99,73
43,0,76,67,0,26,100,13,94,51,73,49
59,11,66,71,0,20,100,0,99,70,45,30
52,0,100,75,0,13,100,12,97,55,63,24
39,0,88,67,0,2,100,20,95,41,77,35
43,0,60,64,0,15,100,11,93,50,99,41
46,0,33,52,8,0,100,11,78,52,88,30
37,0,80,63,0,39,100,17,90,35,94,58
34,0,71,59,0,54,100,15,79,22,56,84
40,1,83,67,0,34,100,0,92,41,73,70
58,15,76,77,12,0,100,0,98,55,45,46
38,1,52,61,3,0,100,0,85,57,62,50
48,0,32,55,0,0,100,15,81,54,74,41
40,0,41,59,0,2,100,10,84,54,76,32
49,0,56,57,0,42,100,12,76,46,86,91
35,0,58,61,0,31,100,4,84,52,79,67
49,12,80,69,0,33,100,0,88,35,61,72
52,0,32,58,2,0,100,1,76,56,86,45
52,12,60,75,1,0,100,0,94,53,84,40
39,0,81,57,0,28,100,11,85,44,95,60
48,0,57,61,0,41,100,7,71,45,100,82
48,3,92,75,22,0,91,0,100,70,68,40
64,14,100,83,0,12,98,0,100,37,67,55
45,0,57,53,0,45,100,14,75,33,100,69
44,0,78,53,0,53,100,12,84,46,73,69
50,5,34,59,24,0,100,0,85,68,76,38
42,0,39,52,0,15,100,4,78,54,82,50
40,3,63,61,0,52,100,0,80,51,93,100
43,0,56,52,0,5,100,20,83,41,75,34
44,0,26,48,0,2,100,8,74,61,60,46
36,0,59,52,0,24,100,5,83,48,100,54
46,0,68,55,0,38,100,5,74,45,82,78
35,0,68,54,0,32,100,9,77,37,100,70
45,0,51,60,10,0,100,14,89,53,98,37
51,0,62,57,12,0,100,13,87,57,84,36
42,0,68,61,0,28,100,12,95,51,87,42
33,1,52,47,0,52,100,0,72,50,98,82
35,0,67,55,0,38,100,14,76,39,100,77
41,0,59,54,0,35,100,0,72,46,100,50
41,0,64,63,0,30,100,10,85,48,98,64
53,12,84,71,0,20,100,0,91,39,52,59
44,0,55,62,0,35,100,9,84,49,100,73
40,0,67,61,0,46,100,22,73,27,100,79
41,0,50,62,0,31,100,5,85,53,88,51
52,0,60,75,0,17,100,0,99,51,83,50
50,0,59,53,0,40,100,11,75,48,88,87
44,1,39,53,0,2,100,0,76,57,93,35
36,0,61,53,0,47,100,10,82,43,100,41
56,15,73,75,0,5,100,0,98,44,36,50
36,0,89,57,0,17,100,1,84,49,100,54
39,1,44,56,0,15,100,0,82,54,59,68
40,0,65,54,0,40,100,1,76,46,100,61
40,0,53,59,0,14,100,5,76,36,100,67
27,0,89,58,0,51,100,18,70,35,100,77
49,0,61,71,0,18,100,2,98,65,55,29
37,0,69,66,0,7,100,8,88,51,87,54
31,0,85,59,0,45,100,19,90,35,87,54
47,0,78,61,0,35,100,7,91,47,88,50
51,5,43,53,0,14,100,0,74,58,100,45
35,0,66,59,0,38,100,9,78,37,98,77
45,0,72,54,0,37,100,9,83,45,68,68
44,2,88,69,0,5,100,0,98,61,48,38
42,0,65,50,0,34,100,9,77,44,100,69
41,0,59,60,14,0,100,2,80,62,93,46
48,0,61,67,0,34,100,0,80,51,100,68
41,0,74,52,0,36,100,10,83,44,80,65
46,0,50,65,0,19,100,3,89,56,81,30
34,0,70,57,0,41,100,9,83,41,100,68
36,0,61,52,0,43,100,0,74,56,55,86
41,0,71,72,32,0,100,4,100,75,72,18
44,0,45,49,4,0,100,6,78,58,61,43
44,8,66,66,0,46,100,0,83,37,73,73
52,5,78,72,0,9,98,0,100,64,65,24
47,0,62,65,25,0,100,8,94,63,77,39
31,0,55,50,0,20,100,2,75,53,64,59
45,0,58,64,0,37,100,1,79,55,100,80
50,0,57,66,22,0,100,3,95,64,96,24
40,0,77,67,18,0,100,0,93,67,77,26
45,0,22,55,0,12,100,17,73,40,71,48
45,0,38,55,0,9,100,7,81,55,89,52
31,0,89,68,0,55,100,24,70,33,100,83
41,0,43,51,16,0,100,7,77,67,55,48
49,10,64,71,0,16,100,0,94,53,85,45
46,2,21,56,0,9,100,0,76,59,72,49
38,0,63,59,0,17,100,12,77,35,100,50
54,4,50,65,0,11,100,0,89,54,100,37
56,10,24,51,6,0,100,0,74,61,80,36
50,0,83,62,5,0,100,9,92,59,73,41
46,0,48,61,0,18,100,5,85,56,71,53
38,0,67,57,0,39,100,2,79,46,100,79
46,0,47,58,13,0,100,1,84,66,82,32
48,0,64,62,14,0,100,13,88,57,83,36
36,0,77,62,0,50,100,18,91,42,95,57
44,0,60,53,0,59,100,7,70,42,83,89
37,0,75,63,0,17,100,1,91,62,49,43
43,5,73,70,52,0,100,0,97,90,67,32
37,0,51,57,0,19,100,2,80,49,72,63
52,8,48,60,0,6,100,0,79,56,67,63
46,0,38,54,6,0,100,6,81,61,68,44
42,0,63,53,0,52,100,11,72,43,100,86
59,17,93,76,0,26,100,0,98,37,55,53
37,0,70,59,0,43,100,3,77,39,100,84
63,15,100,82,11,0,96,0,100,55,59,34
43,0,82,72,0,45,100,2,98,31,69,73
47,0,71,59,0,24,100,13,91,48,61,59
41,4,58,54,0,35,100,0,74,44,100,75
47,0,64,72,0,27,100,3,95,53,50,50
54,8,64,66,0,8,100,0,94,54,77,53
42,2,76,64,0,16,99,0,80,45,100,59
44,0,57,66,0,35,100,11,84,48,95,67
48,1,69,60,0,34,100,0,86,50,75,62
44,0,54,64,0,1,100,1,93,52,84,33
44,3,66,66,0,32,100,0,92,48,76,73
46,5,69,71,0,2,100,0,95,51,100,51
60,14,100,79,0,8,98,0,100,44,63,42
44,0,60,61,0,23,100,15,93,50,90,30
29,0,53,50,0,11,100,2,79,51,84,41
51,0,69,59,0,13,100,5,86,46,73,61
39,0,100,63,0,12,100,12,87,41,95,56
35,0,73,61,0,40,100,19,72,35,100,83
43,9,75,66,0,16,100,0,95,59,51,44
36,0,68,52,0,59,100,5,75,51,76,87
39,0,75,69,1,0,100,12,93,50,95,45
41,0,69,56,0,41,100,12,71,28,100,75
24,0,80,47,0,65,92,7,68,34,100,93
40,0,58,56,0,11,100,10,81,53,62,65
41,9,57,68,0,24,100,0,83,41,80,68
55,9,92,75,0,17,100,0,99,42,61,56
45,0,51,56,11,0,100,20,80,53,67,33
47,0,41,55,0,10,100,9,78,56,64,53
46,0,85,64,5,0,100,3,92,57,91,28
35,0,74,58,0,69,100,6,83,43,93,77
47,3,68,62,0,30,100,0,84,50,62,64
30,0,77,54,0,54,93,8,72,41,100,96
46,0,22,57,0,6,100,4,81,59,70,50
50,7,61,66,0,14,100,0,97,60,60,23
35,0,75,58,0,38,100,19,82,33,99,80
50,0,55,59,12,0,100,7,87,66,67,29
36,0,80,65,0,27,100,4,90,46,86,56
41,0,66,60,0,42,100,4,85,58,73,69
49,6,66,68,0,36,100,0,88,42,47,77
30,0,81,57,0,58,100,5,82,42,88,96
43,0,81,60,0,28,100,2,86,54,94,66
44,4,52,67,3,0,100,0,89,53,89,46
45,8,68,67,0,23,100,0,88,50,63,68
36,0,73,60,0,60,100,17,87,37,100,71
35,0,94,59,0,26,100,12,89,30,95,54
37,0,72,47,0,42,100,22,76,39,77,52
54,5,65,63,0,32,100,0,89,51,91,63
48,0,53,59,0,30,100,0,81,56,89,61
37,0,65,55,15,0,100,12,81,48,100,35
48,0,46,51,0,28,100,0,77,52,88,74
33,0,72,49,0,51,100,24,78,33,94,74
31,0,42,55,8,0,100,8,86,58,57,35
45,7,59,68,1,0,100,0,91,55,82,43
40,0,57,50,0,41,100,23,76,37,100,73
47,0,45,56,6,0,100,19,83,43,59,25
45,5,46,54,0,28,100,0,74,54,95,58
53,13,85,76,0,21,100,0,100,44,64,52
37,0,69,60,0,19,100,1,88,53,51,58
40,0,78,59,0,32,100,0,85,52,94,65
41,0,66,55,0,40,100,0,80,53,100,69
40,4,75,63,0,29,100,0,90,63,43,45
44,2,60,73,0,2,98,0,100,47,70,10
40,0,65,64,0,31,100,5,87,47,69,72
28,0,83,54,0,64,100,1,79,36,79,86
37,0,50,60,9,0,100,0,89,55,74,30
51,14,65,66,0,11,100,0,89,53,73,51
43,5,69,65,0,42,100,0,87,51,55,70
46,0,63,63,0,37,100,16,84,37,100,61
33,0,57,49,0,32,100,7,70,47,100,69
46,0,60,65,0,30,100,16,78,38,100,68
26,0,70,50,0,67,100,20,74,34,100,87
33,0,79,64,0,45,100,25,67,36,100,84
48,9,98,73,0,41,100,0,97,42,94,60
40,1,67,60,0,27,100,0,79,45,100,71
38,0,58,56,0,33,95,2,73,51,100,84
36,0,69,52,0,28,100,5,80,51,86,58
34,0,55,50,0,38,100,8,75,28,100,69
39,0,68,58,41,0,100,1,88,96,47,38
34,0,55,61,3,0,100,15,85,48,78,48
47,0,44,51,0,24,100,8,70,55,73,77
38,0,55,51,0,36,100,2,75,48,100,61
50,7,81,76,0,31,100,0,100,41,65,58
44,0,44,62,0,35,100,8,79,54,94,88
49,0,79,75,0,29,100,5,97,38,58,61
38,0,61,57,0,28,100,13,87,44,100,68
42,0,67,52,0,55,100,14,79,49,95,77
35,1,77,60,0,58,100,0,84,41,87,91
44,0,48,51,0,30,100,5,77,52,71,66
55,13,93,75,7,0,98,0,100,58,53,44
47,0,26,44,0,12,100,14,70,50,71,67
40,0,78,63,0,44,100,2,85,39,63,77
40,2,81,66,0,51,100,0,90,39,73,83
31,0,71,53,0,39,100,18,77,31,100,64
46,0,66,60,4,0,100,3,89,56,82,40
48,2,59,64,0,40,100,0,89,60,60,60
36,0,69,58,0,32,100,7,85,44,70,67
49,0,38,47,0,28,100,12,74,49,78,57
49,0,77,62,0,4,100,12,95,49,90,42
47,0,59,53,0,46,100,9,78,50,100,63
53,6,25,56,0,4,100,0,75,57,82,35
44,0,50,58,0,41,100,4,78,53,94,80
57,10,84,77,0,15,100,0,99,41,52,55
44,0,81,64,0,20,100,14,94,48,79,54
38,0,60,56,0,34,100,13,82,44,100,64
51,3,70,76,0,1,100,0,100,52,91,48
48,0,51,50,0,31,100,17,75,51,71,47
49,1,62,64,0,57,100,0,95,57,71,47
35,0,78,60,0,55,100,3,81,33,69,85
38,0,66,56,0,30,100,20,87,41,100,55
38,0,62,60,0,41,100,19,82,42,97,73
56,13,81,77,31,0,95,0,100,85,75,29
55,0,99,69,0,38,98,15,100,55,62,36
49,0,49,62,18,0,100,13,90,62,80,34
42,0,77,63,0,12,100,15,77,34,100,48
44,0,53,48,0,17,100,20,75,40,100,59
47,4,47,65,6,0,100,0,85,71,44,61
38,0,72,54,0,32,100,19,84,39,100,59
47,0,30,55,0,21,100,11,71,48,85,57
21,5,65,47,0,54,100,22,71,33,100,85
29,0,72,49,0,52,100,7,75,36,100,79
47,13,64,65,52,0,100,0,83,89,77,33
44,0,59,60,0,37,100,8,83,49,100,53
43,1,67,67,0,51,98,0,80,37,59,85
47,0,56,59,3,0,100,1,83,50,100,44
53,11,87,73,22,0,100,0,94,69,67,42
46,0,56,57,0,17,100,6,86,51,97,50
46,8,70,66,25,0,100,0,87,75,84,29
47,0,56,45,0,26,100,24,69,36,100,72
39,0,77,53,0,24,100,18,83,46,100,56
33,0,52,46,0,36,100,18,70,45,96,81
37,0,56,47,0,21,100,28,67,31,100,68
41,0,57,60,0,17,100,19,70,35,100,68
51,12,69,75,0,6,97,0,100,54,66,36
41,0,72,72,0,14,100,3,96,47,87,54
53,3,57,65,0,14,100,0,84,56,71,65
30,0,68,47,0,57,99,3,71,38,100,84
39,0,70,74,0,38,100,3,94,35,71,66
44,0,27,55,0,9,100,3,78,48,83,44
45,0,79,66,0,27,100,10,94,39,86,41
38,0,70,64,0,43,100,1,87,39,94,74
32,0,55,45,0,44,100,4,73,49,100,76
48,0,58,62,0,48,100,15,79,33,80,92
33,0,76,54,0,64,100,4,78,42,85,84
52,0,76,66,24,0,98,9,100,65,79,38
49,7,69,72,0,20,100,0,92,51,62,67
45,8,84,65,35,0,100,0,86,82,90,51
39,1,43,51,0,25,100,0,73,52,80,76
30,0,69,48,0,54,100,8,75,40,100,75
42,0,67,42,0,22,100,19,72,30,100,74
37,0,65,63,0,34,100,5,83,46,91,78
42,0,49,64,0,6,100,4,90,51,88,55
47,0,50,54,0,33,100,6,76,52,93,84
42,0,57,53,0,25,100,22,77,36,100,61
42,0,69,68,0,4,98,12,100,43,100,31
42,6,81,63,0,48,100,0,83,42,81,89
41,5,53,59,18,0,100,0,87,69,53,44
48,0,60,61,0,16,100,5,89,57,58,54
47,0,91,61,0,50,100,7,97,43,88,60
51,0,70,62,0,27,100,9,92,49,97,60
41,0,70,43,0,21,100,18,72,47,79,72
38,0,61,51,0,47,100,7,78,45,100,67
42,0,70,60,0,32,100,7,87,50,100,57
35,0,78,59,0,27,100,21,76,28,100,67
41,5,65,58,0,25,100,0,84,53,97,43
36,0,64,56,0,13,100,19,88,36,100,43
39,0,59,55,0,24,100,9,81,52,89,62
49,0,57,55,0,13,100,7,74,40,100,52
36,0,71,60,0,39,100,16,85,40,89,72
37,0,70,60,0,54,100,14,82,43,91,85
29,1,75,56,0,40,100,0,85,40,100,77
49,7,48,64,16,0,100,0,86,71,62,47
38,0,67,50,0,41,100,5,78,44,76,70
39,0,65,52,0,34,100,2,78,49,100,72
49,0,67,59,0,34,100,5,87,47,85,66
38,0,70,60,0,71,100,5,86,41,100,70
49,2,54,53,5,0,100,0,82,51,100,41
49,0,69,49,0,35,100,14,78,56,77,62
44,0,60,54,0,36,100,17,81,44,100,66
53,0,39,58,0,13,100,12,74,51,97,64
49,0,55,43,0,22,100,22,74,42,93,62
39,7,66,68,0,26,100,0,89,41,92,67
53,5,78,77,0,27,99,0,100,57,63,37
39,0,53,45,0,31,100,25,69,33,100,77
50,0,82,73,20,0,96,15,100,60,68,40
44,8,63,63,7,0,100,0,83,63,85,54
40,0,48,55,0,44,100,9,76,42,100,80
44,0,72,61,0,39,100,14,86,41,91,68
34,1,71,53,0,14,100,0,78,41,100,51
48,2,73,72,0,32,100,0,96,52,67,49
50,12,79,69,52,0,100,0,90,89,92,39
51,0,75,71,0,29,100,15,99,38,81,53
38,2,44,58,0,13,100,0,83,57,71,21
55,0,71,70,0,36,100,5,97,60,84,42
48,6,52,66,16,0,100,0,92,63,64,41
40,0,51,43,0,16,100,26,71,37,100,70
22,1,99,50,0,51,100,0,79,35,100,78
43,8,72,62,9,0,100,0,81,62,91,57
45,9,67,65,44,0,100,0,84,94,80,54
46,8,73,67,0,38,100,0,87,48,66,77
40,0,75,68,0,20,100,1,94,46,83,60
37,3,77,59,0,52,100,0,84,42,96,78
51,13,60,73,0,19,100,0,93,50,74,63
48,10,87,70,0,0,100,0,98,52,63,43
41,0,59,51,0,10,100,7,81,51,91,51
41,0,69,62,0,44,100,15,88,47,100,69
49,2,55,61,0,11,100,0,88,50,100,46
41,0,64,56,0,44,100,14,75,41,100,85
42,7,67,65,6,0,100,0,88,59,79,33
