32,100,12,93,0,46,22,4,72,0,100,38,85,82,34,92
40,82,0,48,8,0,65,5,100,45,99,93,45,100,5,64
19,82,2,66,0,23,33,0,78,14,100,50,77,86,33,100
56,100,17,71,0,31,28,0,80,16,100,56,80,93,28,89
41,91,15,59,25,6,70,0,100,39,78,85,32,100,0,68
0,67,8,21,45,0,85,10,100,51,75,89,36,100,7,71
26,91,19,39,49,0,92,18,100,70,62,100,17,88,0,42
38,64,8,67,0,20,40,0,85,26,100,69,63,100,21,87
35,93,2,69,0,26,36,0,79,2,100,39,81,77,42,100
25,72,0,36,21,0,65,6,99,35,100,80,62,100,25,81
35,83,18,81,0,40,21,4,69,0,100,28,91,71,57,100
70,100,25,75,0,34,25,0,73,22,100,62,75,98,23,93
65,100,22,75,0,36,22,0,73,8,100,45,84,86,37,99
27,73,15,37,41,0,81,7,100,50,78,92,37,100,0,77
22,98,2,66,0,17,43,0,85,26,100,73,61,100,12,86
73,90,24,77,0,39,20,0,73,2,100,40,97,81,52,100
61,100,21,76,0,44,10,10,60,0,98,23,100,58,79,90
0,100,3,44,33,0,75,2,100,48,74,95,32,98,12,48
38,100,1,75,0,29,36,0,80,14,100,56,79,97,37,94
51,100,17,70,0,32,19,0,69,10,100,42,90,79,45,97
42,81,7,65,0,20,45,0,89,32,100,76,55,100,7,73
40,100,3,69,0,25,44,0,91,26,100,69,60,100,8,84
15,85,0,40,18,0,64,8,93,44,100,89,58,100,16,79
66,88,16,70,0,23,45,0,97,28,100,74,49,100,18,66
32,64,0,65,1,20,46,0,91,21,100,66,64,100,15,92
27,99,2,62,0,21,39,0,86,17,100,55,80,93,33,100
44,79,19,60,6,14,55,0,100,34,92,79,35,100,0,69
27,97,0,57,6,14,58,0,100,30,100,72,57,100,11,74
23,96,0,61,2,20,37,0,75,19,100,53,95,93,55,100
40,98,17,76,0,28,35,0,84,25,100,70,55,100,4,95
48,86,16,51,0,11,37,0,77,29,100,66,81,100,31,92
26,79,0,49,14,0,74,15,100,61,62,100,9,77,1,26
46,100,4,75,7,24,53,0,100,21,89,68,44,97,0,88
21,100,4,74,0,30,32,0,81,20,100,59,76,96,25,90
14,73,0,27,38,0,84,10,100,55,75,96,31,100,9,60
14,63,1,32,34,0,78,4,100,47,79,92,37,100,0,71
39,100,0,61,20,14,71,0,100,37,78,88,29,100,16,49
86,100,56,99,19,67,0,25,31,0,81,15,100,53,78,93
9,77,0,28,33,0,74,16,100,56,77,95,33,100,1,68
56,100,11,85,0,39,28,0,80,4,100,47,83,90,32,92
61,95,20,91,0,42,25,0,79,12,100,58,67,100,20,99
3,77,0,37,34,0,84,19,100,64,66,100,20,71,22,25
30,96,0,64,10,23,50,0,89,25,100,65,76,100,25,96
44,100,8,62,0,14,50,0,99,31,100,78,45,90,11,49
28,100,4,63,0,20,32,0,73,24,100,59,77,89,30,85
71,95,25,88,0,43,15,0,64,11,100,50,87,95,38,100
38,100,10,67,0,28,26,0,73,13,100,45,76,77,29,88
28,96,0,62,12,12,47,0,82,11,100,58,77,100,42,99
27,96,0,59,1,10,38,0,75,20,100,59,75,97,36,100
38,100,11,71,0,30,33,0,82,5,100,43,76,79,28,88
15,89,0,54,19,0,74,7,100,57,64,100,12,85,7,32
30,100,0,60,1,16,49,0,93,28,100,72,56,99,1,90
70,100,21,78,0,40,11,0,65,6,94,43,100,82,45,88
21,100,0,69,1,32,29,0,82,16,100,52,79,86,20,82
59,86,26,92,0,49,21,5,68,0,100,35,82,81,39,100
26,64,0,28,26,0,72,24,100,60,97,99,45,100,7,71
5,91,0,52,14,13,61,0,97,30,100,70,66,100,14,98
85,84,39,95,0,57,10,9,62,0,100,38,92,88,43,100
13,83,0,61,4,15,54,0,98,28,100,73,55,100,16,71
8,100,0,57,22,9,72,0,100,43,78,94,32,95,7,48
42,96,17,70,0,30,24,0,69,11,100,44,92,84,49,100
20,81,0,39,22,0,68,5,100,37,89,83,47,100,14,68
31,100,12,65,0,26,28,0,71,22,100,55,93,92,44,89
46,100,11,69,0,24,35,0,81,14,100,53,62,80,17,72
36,82,0,68,4,21,48,0,92,24,100,70,61,100,23,76
11,70,0,31,32,0,89,9,100,47,78,84,27,100,2,66
30,89,0,64,22,22,63,0,100,24,90,68,51,97,5,100
61,100,16,78,0,39,15,0,72,10,100,48,96,88,44,83
19,90,4,44,24,0,75,12,100,55,82,99,30,100,0,60
24,95,3,55,28,15,74,0,100,35,84,80,41,100,0,78
34,84,9,64,0,25,41,0,88,27,100,67,68,100,12,85
13,100,0,43,25,0,67,0,100,34,95,87,55,100,15,92
0,63,7,30,36,0,73,10,100,49,86,93,49,100,18,71
25,93,0,55,22,0,76,5,100,59,61,100,15,67,11,7
43,91,9,59,0,14,43,0,85,22,100,67,68,100,21,97
26,67,0,38,29,0,81,20,100,66,64,100,17,74,26,28
5,87,5,30,41,0,83,9,100,58,70,100,29,95,0,51
8,87,0,41,21,0,70,16,100,55,97,100,45,97,9,63
9,67,16,23,52,0,91,21,100,65,74,100,30,97,0,65
23,73,0,38,19,0,60,1,93,29,100,74,67,100,32,79
50,100,20,60,32,13,84,0,100,45,79,90,25,98,0,56
56,100,17,72,0,29,34,0,79,20,100,60,74,96,31,83
48,98,16,69,0,32,29,0,84,22,100,60,86,98,24,100
87,95,28,76,0,37,18,0,77,23,100,64,74,100,23,75
16,78,0,38,31,0,74,13,100,59,71,100,28,91,11,39
25,79,5,36,32,0,75,19,100,60,81,100,35,94,0,62
6,91,0,43,25,0,78,9,100,53,82,98,32,100,13,55
18,84,15,44,39,4,83,0,100,43,83,84,37,100,0,71
0,82,8,35,42,0,88,21,100,66,67,100,22,80,15,35
19,91,0,60,10,17,55,0,94,26,100,70,67,100,23,81
53,100,21,79,0,39,9,0,73,11,100,49,75,87,9,92
32,91,11,68,0,23,42,0,85,27,100,71,66,100,20,75
31,100,0,64,1,16,43,0,83,25,100,71,65,98,20,84
13,71,0,35,19,0,67,8,100,38,96,78,55,100,14,82
33,89,19,50,35,8,78,0,100,38,85,80,45,100,0,88
64,93,25,56,0,9,37,0,78,35,100,81,61,100,18,70
23,100,0,65,7,21,44,0,89,16,100,56,72,91,28,96
50,98,10,61,0,10,49,0,95,27,100,76,52,100,2,86
31,89,0,55,14,12,64,0,100,29,94,72,53,100,3,91
28,92,12,44,35,0,83,11,100,57,72,100,25,95,0,52
0,59,3,18,39,0,78,18,100,54,90,92,49,100,17,75
51,100,10,75,0,33,31,0,82,6,100,44,75,82,28,90
53,87,14,80,7,29,50,0,100,26,99,76,49,100,0,77
54,96,23,63,0,30,15,0,74,19,99,51,100,87,47,100
12,95,0,53,8,12,60,0,99,31,100,73,56,100,7,78
24,100,0,61,4,17,57,0,100,32,96,75,43,94,11,57
60,100,13,73,0,34,28,0,81,21,100,60,83,97,28,81
28,97,20,71,0,26,28,0,74,21,100,63,73,100,24,96
41,90,0,68,9,9,57,0,100,30,91,84,45,100,5,73
12,67,14,25,50,0,93,17,100,57,72,91,28,100,0,67
16,67,0,27,33,0,77,21,100,60,91,100,40,99,0,73
1,76,0,42,16,0,65,2,100,35,95,79,50,100,3,84
37,100,10,69,0,28,35,0,84,18,100,58,79,96,27,99
13,57,3,18,40,0,81,28,100,66,81,100,31,85,0,54
7,72,1,38,31,0,82,11,100,56,76,99,26,100,0,58
12,54,21,11,62,0,99,23,100,68,71,100,27,100,0,67
22,95,0,53,14,5,70,0,100,41,91,89,41,100,10,59
70,96,20,74,0,34,28,0,80,23,100,63,82,100,26,80
27,86,0,50,13,2,70,0,100,44,91,94,41,100,13,56
15,76,5,33,34,0,89,9,100,50,79,91,29,100,0,64
69,100,21,76,0,36,25,0,76,21,100,60,78,97,26,80
52,85,10,62,0,20,41,0,87,22,100,62,70,96,20,100
22,89,0,46,9,0,46,0,79,24,100,67,75,100,39,97
2,100,0,55,15,16,53,0,89,18,100,59,74,91,36,79
49,94,10,70,0,33,25,0,82,9,100,44,91,81,42,100
43,95,12,85,0,40,29,4,75,0,100,37,79,78,38,100
14,73,0,51,9,12,54,0,92,27,100,67,74,100,27,95
51,88,14,74,0,27,35,0,85,24,100,69,61,100,15,76
34,100,0,76,0,35,32,1,85,0,100,38,85,77,36,84
34,93,7,61,0,25,34,0,81,12,100,46,98,83,62,100
3,77,2,39,39,0,90,20,100,71,53,100,0,78,10,43
51,99,28,60,40,9,79,0,100,44,81,90,40,100,0,87
17,94,0,57,16,10,64,0,100,32,98,80,55,100,14,73
0,71,1,21,47,0,93,10,100,59,66,95,19,100,10,59
31,93,0,56,9,10,61,0,100,32,95,79,50,100,10,68
14,61,12,21,48,0,85,24,100,63,83,99,36,100,0,75
36,98,8,67,0,21,40,0,85,29,100,72,59,100,15,75
8,87,0,43,10,0,61,3,95,38,100,81,53,100,1,83
20,67,0,27,36,0,84,17,100,60,77,100,31,85,10,44
15,100,0,58,9,14,47,0,84,16,100,57,77,92,38,95
19,86,9,55,13,16,60,0,96,33,100,72,57,100,0,82
79,86,27,68,0,35,11,0,70,5,100,37,84,71,43,100
10,73,0,38,26,0,75,12,100,52,89,95,39,100,3,67
40,88,23,45,39,0,85,3,100,49,79,93,32,100,0,67
59,100,17,69,0,31,32,0,86,22,100,61,78,97,16,96
42,100,8,77,0,32,30,0,72,7,100,42,81,80,40,81
21,83,0,65,0,28,35,0,84,17,100,53,84,88,30,100
3,88,0,51,16,10,64,0,98,34,100,76,56,100,5,85
24,100,5,57,0,13,41,0,84,25,100,65,57,86,7,87
37,90,5,60,12,15,60,0,98,32,100,76,55,100,0,90
13,99,0,59,10,17,62,0,100,30,87,72,41,100,0,75
50,100,5,73,0,22,49,0,100,33,98,82,41,99,8,57
33,96,6,60,0,18,39,0,79,20,100,59,93,100,50,99
0,75,14,31,47,0,89,10,100,54,76,93,35,100,13,62
7,59,0,25,35,0,76,0,100,35,80,76,44,100,5,88
12,62,0,58,7,11,59,0,100,29,92,76,47,100,8,69
26,89,0,50,8,0,69,13,100,58,73,100,20,74,13,25
16,90,0,57,13,12,62,0,100,30,90,76,45,100,3,77
45,100,23,55,27,4,73,0,100,45,85,93,30,95,0,53
68,92,22,71,0,27,36,0,84,22,100,66,67,100,17,83
20,62,15,17,58,0,99,20,100,65,69,100,23,98,0,60
41,100,11,70,0,26,33,0,76,17,100,55,88,97,43,91
22,62,16,24,47,0,89,14,100,52,76,86,34,100,0,78
15,100,0,56,13,12,51,0,88,22,100,67,73,100,34,98
42,87,3,64,0,16,55,0,100,34,88,80,29,100,4,65
26,68,0,32,32,0,77,1,100,41,79,87,36,100,6,65
60,100,19,81,0,44,14,7,62,0,97,27,100,66,62,86
26,66,13,37,32,0,80,5,100,42,82,81,38,100,0,76
53,100,15,69,0,29,30,0,78,22,100,60,68,90,11,83
81,100,22,84,0,41,18,0,82,18,100,60,61,96,13,69
59,100,12,74,0,32,31,0,84,21,100,60,69,96,16,86
17,69,0,27,42,0,92,13,100,58,63,95,11,100,0,62
18,95,6,63,16,11,65,0,100,40,84,90,31,100,0,57
93,95,40,98,9,62,0,21,47,0,100,22,99,63,69,100
20,73,0,43,22,0,73,12,100,54,94,100,43,96,11,58
5,70,8,20,49,0,93,18,100,65,67,100,20,97,0,57
66,98,24,78,0,35,24,0,74,20,100,61,79,100,29,92
31,70,0,84,16,37,52,0,100,19,99,66,60,100,6,94
35,100,9,71,0,26,41,0,93,11,100,53,63,87,11,100
17,89,0,49,2,7,51,0,91,26,100,66,67,98,18,100
25,100,9,78,0,34,29,0,81,6,100,47,77,85,24,96
49,100,20,81,0,44,17,8,71,0,100,31,85,69,41,94
52,100,16,70,0,35,3,0,66,10,100,41,98,77,51,93
25,94,0,52,12,7,64,0,100,36,90,80,40,100,0,71
29,50,0,15,40,0,83,22,100,65,70,100,24,95,15,50
32,87,12,69,0,30,31,0,82,8,100,46,76,81,29,100
32,89,14,91,0,44,15,1,62,0,100,28,85,73,45,100
17,74,20,40,39,0,84,5,100,46,83,86,35,100,0,71
40,100,12,76,0,33,30,0,82,1,100,39,75,78,30,100
22,99,0,50,25,3,76,0,100,47,83,100,34,99,10,52
30,100,3,68,0,25,36,0,81,10,100,48,66,75,21,63
38,100,20,61,26,20,65,0,100,27,92,67,48,85,0,79
15,70,20,32,54,0,96,24,100,66,68,100,16,92,0,52
68,96,20,84,0,42,17,0,74,1,100,40,88,84,36,100
26,93,0,54,16,2,62,0,100,34,85,86,40,100,6,65
25,88,8,68,0,27,39,0,87,15,100,56,73,89,20,100
17,100,0,65,8,23,53,0,100,22,96,63,56,94,8,80
18,95,0,56,2,13,41,0,79,24,100,62,84,99,40,100
23,76,0,42,17,4,68,0,100,32,99,72,62,100,12,90
15,95,0,55,2,15,48,0,92,28,100,68,63,100,6,98
20,100,0,58,14,15,59,0,98,27,100,73,64,100,24,76
41,100,25,50,47,4,86,0,100,48,74,91,35,100,0,76
10,97,0,46,20,0,70,12,100,55,87,100,37,86,10,43
60,100,18,97,0,49,23,3,75,0,100,45,82,91,32,89
35,77,6,50,3,8,58,0,100,29,94,70,52,100,0,84
23,95,0,60,3,21,42,0,84,16,100,53,74,85,30,100
39,96,4,61,0,18,49,0,96,26,100,70,61,100,5,88
6,78,0,37,19,0,76,3,100,40,99,80,51,100,7,73
16,74,0,28,37,0,81,23,100,68,65,100,18,88,0,45
38,87,11,47,18,2,66,0,100,35,91,80,45,100,0,83
25,92,30,43,50,1,88,0,100,45,78,87,39,100,0,87
21,69,0,48,19,7,61,0,94,30,100,74,67,100,29,83
16,92,11,30,51,0,94,0,100,57,63,98,20,100,0,43
30,95,0,62,13,20,57,0,100,21,99,64,63,95,15,100
23,93,1,59,16,19,64,0,100,29,94,72,52,100,0,90
24,77,0,46,22,8,70,0,100,32,90,74,51,100,5,90
40,100,5,67,0,28,40,0,94,18,100,57,58,84,3,67
44,100,14,65,0,25,29,0,72,17,100,51,87,89,42,86
50,100,15,65,1,23,46,0,97,27,100,69,54,100,0,84
19,91,0,52,10,10,63,0,99,32,100,75,56,100,7,80
56,100,19,76,0,37,13,0,66,9,100,41,94,80,44,84
23,90,0,47,16,0,74,12,100,57,76,100,20,79,2,33
42,67,16,27,49,0,93,19,100,66,64,98,19,100,0,59
26,83,18,45,40,0,89,6,100,54,71,94,21,100,0,57
33,100,0,78,1,36,30,0,82,6,100,46,80,85,28,96
3,95,0,47,13,2,60,0,98,28,100,74,62,100,18,92
28,63,25,25,51,0,85,27,100,69,72,99,30,100,0,71
20,77,0,44,25,0,77,9,100,54,76,100,26,100,8,53
4,70,0,27,34,0,70,1,100,34,90,86,55,100,20,83
47,85,18,62,5,20,47,0,100,24,99,66,59,98,0,100
75,100,26,84,0,42,13,0,69,7,100,46,84,89,33,85
40,99,0,74,1,20,44,0,88,24,100,76,60,100,21,70
67,100,19,90,0,47,14,4,69,0,100,38,91,82,46,99
18,59,9,22,51,0,96,21,100,63,72,100,22,93,0,55
18,90,11,43,34,0,87,20,100,67,57,100,10,73,0,24
17,63,6,20,51,0,95,28,100,72,55,100,0,91,0,52
34,89,3,70,1,25,49,0,100,23,100,67,56,99,0,100
20,71,0,29,31,0,78,12,100,51,84,93,37,100,8,66
42,93,19,88,0,42,24,0,83,11,100,56,75,100,17,97
33,86,0,55,1,12,52,0,90,34,100,76,56,100,6,77
27,83,0,42,9,0,65,17,96,57,100,100,45,95,10,58
10,100,0,60,14,18,60,0,100,24,96,66,58,95,19,73
29,80,0,41,14,0,70,14,100,53,100,96,49,100,19,62
29,97,0,57,22,10,68,0,100,40,83,90,37,100,12,57
15,84,0,57,5,17,52,0,95,28,100,67,70,100,20,87
25,76,0,39,15,0,68,1,98,36,100,76,58,100,7,90
62,100,25,91,0,49,7,2,55,0,92,30,100,78,63,100
78,99,21,85,0,50,5,14,59,0,100,27,100,65,79,100
56,97,15,77,0,35,23,0,70,3,100,36,95,78,54,100
23,97,0,48,17,0,58,3,93,35,100,89,59,100,23,73
26,94,0,61,6,16,47,0,91,17,100,60,71,95,27,100
52,100,12,74,0,41,12,9,66,0,100,27,98,60,79,93
10,98,0,54,7,11,51,0,90,30,100,72,66,100,18,88
14,72,5,25,39,0,81,20,100,63,75,100,30,98,0,65
24,96,0,61,7,16,43,0,82,11,100,48,78,86,39,100
98,89,53,100,12,72,0,27,37,0,86,21,100,63,92,90
20,57,0,20,40,0,83,23,100,62,87,100,40,88,11,53
79,98,30,90,2,53,0,10,46,0,88,27,100,70,73,100
79,100,27,86,0,53,9,15,53,0,95,25,100,63,76,99
54,98,17,64,0,18,50,0,93,36,100,84,54,100,19,60
44,100,20,63,22,22,63,0,100,29,95,69,47,89,0,74
75,100,31,92,1,55,0,10,46,0,84,31,100,73,68,99
33,100,2,54,0,5,62,0,100,42,91,92,32,95,4,49
21,65,9,25,40,0,79,25,100,61,87,98,40,100,0,80
19,90,2,64,15,24,62,0,100,30,97,71,55,100,0,92
77,96,27,100,0,67,3,27,42,0,89,12,100,52,88,90
73,100,24,85,0,39,22,0,70,20,100,62,78,99,31,76
16,86,0,43,25,1,68,0,100,35,90,85,50,100,13,75
57,93,18,71,0,34,19,0,64,4,96,34,100,73,69,100
27,94,1,60,0,20,38,0,81,16,100,53,92,93,51,100
62,81,22,80,0,38,23,0,71,4,100,43,84,88,40,100
21,66,0,28,27,0,77,14,100,49,88,88,40,100,6,70
25,100,1,63,0,21,41,0,87,16,100,57,74,93,25,89
59,93,14,69,0,33,24,0,78,12,100,47,85,83,36,100
70,97,16,84,0,49,12,14,62,0,95,29,100,65,92,100
31,100,2,56,12,3,60,0,100,35,91,85,42,90,0,60
31,94,0,62,2,17,40,0,78,20,100,60,80,98,37,100
24,84,2,39,26,0,77,10,100,53,84,97,33,100,0,63
27,69,0,35,8,0,60,12,90,44,100,81,57,100,13,80
19,86,0,47,5,4,50,0,90,29,100,70,68,100,35,75
70,96,26,100,3,64,0,24,40,0,88,14,100,52,86,92
35,83,0,45,0,0,51,0,91,35,100,82,56,100,14,74
9,56,6,14,40,0,78,27,100,62,90,97,43,100,0,84
46,100,28,86,6,42,23,0,82,13,100,56,62,92,0,88
41,100,3,64,0,13,50,0,95,31,100,80,50,87,22,44
93,84,52,100,6,83,0,35,28,0,77,6,100,47,89,79
67,100,25,89,0,51,4,8,49,0,88,26,100,68,67,97
32,100,0,70,11,24,56,0,100,22,95,68,55,98,15,77
15,75,0,34,24,0,69,10,98,44,100,86,58,100,13,86
24,84,0,42,11,0,61,9,95,44,100,89,54,100,14,70
35,93,23,80,0,41,2,0,55,3,92,34,100,75,61,100
18,67,0,42,23,2,68,0,100,32,93,77,54,100,21,76
22,100,1,55,10,10,60,0,100,31,97,77,51,99,0,83
35,100,0,67,4,19,52,0,100,18,100,66,60,97,10,89
45,97,9,67,0,26,36,0,82,14,100,53,79,93,32,100
32,90,21,41,46,0,91,17,100,66,64,100,15,88,0,42
78,100,20,92,0,58,6,22,53,0,97,23,100,59,89,95
46,100,10,71,0,28,32,0,76,20,100,59,87,99,39,98
35,100,2,66,0,21,41,0,87,9,100,51,69,85,23,89
34,92,16,51,39,9,84,0,100,43,79,85,35,100,0,70
12,88,4,47,15,8,68,0,100,34,99,73,54,100,0,90
20,88,1,52,17,7,69,0,100,38,85,84,36,100,0,69
62,100,14,91,0,54,12,17,55,0,96,21,100,60,79,95
26,100,0,60,5,16,50,0,93,25,100,67,52,75,13,48
14,86,0,42,25,0,71,3,100,43,86,89,41,100,5,69
44,95,23,49,22,0,68,4,100,45,100,94,47,100,0,75
34,91,0,72,5,22,45,0,90,16,100,63,69,100,24,91
26,95,0,58,9,16,58,0,99,25,100,68,65,100,20,87
13,88,0,53,17,13,67,0,100,31,91,72,51,100,5,86
35,84,24,28,54,0,87,28,100,81,66,100,30,83,0,48
46,100,18,76,0,32,29,0,77,18,100,59,75,98,23,96
50,98,22,84,0,39,25,0,78,12,100,56,83,100,27,97
19,81,0,41,11,0,52,10,84,40,100,80,67,100,29,82
31,89,0,57,4,14,61,0,100,33,95,77,47,100,16,72
23,93,5,56,19,13,68,0,100,35,92,79,45,100,0,78
61,100,23,76,0,38,15,0,75,11,100,48,73,85,14,91
67,100,22,81,0,46,12,11,64,0,100,27,94,63,77,99
44,99,11,71,0,30,30,0,74,11,100,47,88,86,46,100
15,98,0,58,13,17,57,0,96,24,100,67,70,100,29,83
62,93,16,74,0,35,21,0,77,7,100,43,83,81,33,100
29,99,8,63,0,21,36,0,79,20,100,58,76,94,29,100
48,97,9,63,0,15,49,0,94,27,100,73,55,100,5,82
28,95,0,55,8,8,55,0,93,32,100,79,59,100,15,78
35,98,6,70,0,25,34,0,77,12,100,50,84,92,41,100
11,55,13,10,51,0,85,29,100,70,72,100,30,90,0,58
19,59,22,8,60,0,92,31,100,78,65,100,27,88,0,51
19,85,20,39,44,0,86,18,100,62,73,100,26,97,0,60
71,76,34,100,0,72,8,31,42,0,86,15,100,56,88,96
24,76,0,48,25,2,83,0,100,50,82,100,28,84,8,34
40,100,11,66,0,22,35,0,78,16,100,55,83,95,39,99
97,76,57,100,17,72,0,28,36,0,81,19,100,56,88,88
14,85,0,48,25,10,73,0,100,35,85,76,43,100,0,84
19,64,10,25,46,0,85,19,100,64,73,100,29,99,0,66
34,75,0,44,0,3,47,0,86,29,100,67,74,100,24,91
31,81,1,43,13,1,68,0,100,36,96,79,48,100,0,80
67,100,26,92,0,56,9,12,49,0,88,15,100,60,70,90
67,93,26,70,0,35,15,0,63,12,92,46,100,86,62,100
14,78,7,33,40,0,84,15,100,61,72,100,26,100,0,60
24,73,0,38,13,0,66,10,96,44,100,83,55,100,9,78
26,88,0,49,9,5,61,0,100,30,94,73,52,100,4,83
22,88,15,37,37,0,77,12,100,51,77,92,37,100,0,78
11,82,0,40,15,0,71,11,100,47,96,88,42,100,7,67
45,100,4,74,0,39,19,6,69,0,100,29,100,64,79,98
22,100,0,68,0,28,40,0,89,25,100,64,65,96,1,88
58,100,19,75,0,36,14,0,61,10,93,42,100,83,58,96
34,91,8,49,26,2,72,0,100,42,86,93,42,100,0,75
64,100,15,93,0,56,10,19,51,0,94,20,100,57,86,94
12,77,0,37,23,0,74,4,98,39,100,80,61,100,23,71
74,92,30,100,0,65,2,25,44,0,94,20,100,60,79,98
11,90,1,57,0,19,41,0,84,27,100,64,87,100,35,97
52,89,15,63,0,21,33,0,73,16,100,54,88,96,48,100
13,72,1,33,27,0,75,10,100,44,88,83,43,100,0,82
61,98,20,75,0,32,26,0,73,14,100,53,84,96,36,100
53,86,14,64,0,29,26,0,76,18,100,52,98,87,49,100
78,100,26,100,0,64,3,24,46,0,93,18,100,59,87,97
38,100,7,83,0,35,32,0,81,10,100,54,70,92,21,90
10,100,0,58,10,17,60,0,100,32,94,73,46,97,0,74
2,60,0,18,33,0,73,19,100,53,98,92,54,100,14,83
42,99,10,59,15,12,66,0,100,38,98,84,49,100,0,75
68,100,23,80,0,40,19,0,70,5,100,42,100,86,57,93
45,100,10,66,0,26,31,0,75,29,100,66,72,95,24,74
20,95,10,37,38,0,78,11,100,57,73,100,33,96,0,62
58,100,11,60,0,10,62,0,100,44,96,94,33,97,10,49
27,93,7,49,15,0,66,1,100,41,91,87,39,100,0,68
23,100,0,56,8,9,58,0,98,31,100,79,55,99,17,67
58,100,15,81,0,34,32,0,81,6,100,49,77,92,29,94
23,97,0,52,11,4,61,0,100,36,99,84,50,100,5,77
32,58,21,36,18,0,70,8,100,41,95,79,53,100,0,88
19,69,14,18,45,0,83,27,100,73,67,100,24,86,0,47
47,79,16,68,0,30,27,0,74,12,100,46,94,86,51,100
38,99,0,55,5,1,70,0,100,49,78,100,23,84,13,30
27,94,15,45,36,0,82,7,100,52,81,98,32,100,0,62
3,96,0,45,16,0,67,8,100,46,98,93,48,100,14,67
58,100,17,78,0,37,18,0,70,4,100,38,83,78,35,83
11,94,0,48,23,6,72,0,100,36,84,80,39,100,5,69
56,99,18,67,0,27,33,0,84,22,100,61,82,99,32,100
33,88,0,51,5,0,69,4,100,50,85,100,28,89,11,39
49,92,8,61,0,16,56,0,97,35,100,81,51,100,28,60
12,60,0,28,29,0,74,10,100,41,94,79,56,100,16,84
19,81,0,39,22,0,77,17,100,57,85,100,33,98,28,56
40,94,0,51,6,0,71,5,100,52,77,100,18,82,6,32
26,98,14,82,0,37,32,0,91,14,100,59,71,100,25,99
16,75,0,41,27,5,77,0,100,37,85,78,43,100,7,71
32,88,11,55,17,9,72,0,100,40,91,86,37,100,0,67
27,100,0,66,6,28,45,0,100,20,100,57,76,92,21,90
61,97,21,90,0,43,22,0,73,12,100,55,78,100,26,94
27,96,0,65,4,24,53,0,94,29,100,71,62,100,9,83
16,98,10,90,0,42,27,0,85,9,100,55,69,98,11,100
16,74,0,50,25,0,76,3,100,52,74,99,21,100,0,51
24,80,0,45,16,0,79,13,100,58,75,100,16,74,12,28
31,100,0,69,0,27,37,0,87,11,100,51,71,85,23,85
15,58,0,19,33,0,71,18,100,52,93,93,54,100,15,85
39,90,4,68,0,20,41,0,84,24,100,70,67,100,23,80
26,88,0,58,4,17,54,0,96,28,100,69,63,100,12,86
77,100,30,79,0,40,11,0,64,8,100,42,98,85,46,95
40,70,1,38,0,0,61,9,95,43,100,83,59,100,28,65
40,97,2,65,0,9,51,0,94,46,100,100,38,95,14,44
42,97,27,86,0,40,26,0,86,13,100,59,65,100,5,93
22,80,0,35,32,0,87,22,100,69,61,100,18,65,9,19
30,85,0,47,9,5,66,0,100,36,100,79,56,100,39,60
20,93,1,47,9,0,63,0,100,38,100,84,45,100,0,70
31,100,1,70,0,29,35,0,82,23,100,62,85,99,31,93
4,67,0,35,17,0,61,12,93,43,100,83,61,100,21,83
30,100,0,65,0,20,41,0,85,12,100,54,77,93,33,99
20,88,0,52,14,14,63,0,97,31,100,71,64,100,16,84
52,100,18,79,0,35,23,0,72,18,100,57,72,92,21,85
43,89,15,49,22,0,72,3,100,46,83,92,30,100,0,66
65,100,18,88,0,52,11,17,58,0,99,23,100,60,85,96
91,100,28,93,0,62,0,27,39,0,89,18,100,53,91,89
84,88,39,100,3,68,0,27,41,0,91,15,100,54,84,94
41,90,11,65,0,23,33,0,77,23,100,60,88,100,41,96
50,82,8,61,0,15,50,0,95,30,100,77,59,100,23,64
38,100,15,59,18,13,63,0,100,33,96,77,48,90,0,72
11,80,0,34,31,0,77,17,100,60,72,100,24,94,3,51
45,96,23,78,0,35,29,0,83,21,100,65,63,100,3,91
18,82,0,38,23,0,70,6,100,41,85,83,39,100,4,74
19,92,0,51,17,7,64,0,100,29,91,77,50,100,4,87
47,82,17,73,0,34,25,0,71,9,100,44,97,85,55,100
34,100,17,85,0,38,27,0,82,9,100,53,60,87,5,89
80,70,57,100,15,73,0,30,34,0,83,15,100,56,75,88
25,100,0,63,2,17,43,0,86,10,100,52,74,90,32,97
41,96,6,63,0,11,48,0,92,31,100,82,51,100,18,62
0,93,2,43,21,0,67,8,100,45,100,92,54,100,21,68
63,100,18,89,0,44,14,0,62,12,96,49,100,95,54,93
37,93,2,89,0,33,42,0,92,11,100,65,60,100,9,91
29,85,8,43,33,0,86,9,100,57,74,100,17,92,0,46
35,100,7,65,0,21,37,0,79,18,100,58,83,97,37,100
43,100,16,86,0,41,24,0,75,11,100,53,85,97,34,97
36,88,6,47,9,0,63,7,100,44,100,88,48,100,0,73
54,92,11,60,0,17,50,0,95,29,100,72,58,100,15,72
35,57,0,47,1,0,48,5,86,36,100,83,58,100,12,86
0,46,3,4,43,0,78,24,100,57,92,96,51,100,17,78
35,100,8,68,0,31,24,0,73,10,100,43,98,80,55,94
23,88,0,47,20,7,66,0,100,29,91,76,52,100,12,78
26,89,7,73,0,30,45,0,97,21,100,65,64,100,9,88
16,89,1,48,23,9,72,0,100,34,87,76,45,100,0,83
36,92,7,77,0,30,35,0,81,15,100,58,76,99,27,100
