31,0,0,13,100,8,100,58
16,0,0,4,69,7,100,38
37,0,2,23,86,0,100,36
29,3,3,0,100,0,95,46
45,0,0,32,100,10,100,53
30,0,27,8,55,0,100,20
25,3,3,25,67,15,100,27
18,13,2,0,100,19,100,75
39,0,10,27,75,0,100,30
40,0,0,19,96,7,100,44
36,0,14,23,59,8,100,20
42,0,0,18,100,4,100,53
42,0,14,22,27,14,100,8
22,19,18,38,52,9,100,18
46,0,0,31,81,22,100,39
26,0,32,6,89,0,100,34
26,0,25,12,60,0,100,35
14,6,44,0,95,0,100,50
30,0,0,10,100,6,100,56
15,21,17,0,100,11,100,61
31,0,3,9,100,0,100,60
56,0,5,24,100,0,100,53
57,0,0,26,70,0,100,45
31,0,8,5,79,0,100,42
35,0,0,18,100,27,100,69
11,22,3,0,100,18,100,69
42,0,0,26,51,10,88,41
25,15,8,0,100,19,100,81
15,2,22,0,60,0,100,28
28,2,0,32,53,18,100,26
18,0,19,1,100,0,100,67
23,6,9,0,100,0,100,57
31,0,0,18,48,10,100,28
29,0,12,1,100,0,100,59
42,6,0,41,74,15,100,32
18,4,20,0,100,4,100,73
27,0,52,2,68,0,100,55
10,20,24,0,100,14,100,64
29,0,6,1,100,0,100,54
25,0,0,10,100,20,100,68
38,0,11,8,100,0,100,43
21,14,11,0,100,13,100,67
27,0,7,9,63,0,100,28
27,1,47,20,82,0,100,64
19,2,42,0,89,0,100,52
37,1,0,32,66,43,100,35
20,4,0,0,100,8,100,70
40,0,9,20,74,2,100,26
19,0,13,10,63,0,100,32
27,1,51,0,100,0,100,54
31,0,0,23,55,8,100,27
22,0,5,14,52,0,100,32
39,0,30,9,100,0,100,61
17,8,0,0,100,15,88,79
39,0,8,12,100,0,100,55
22,0,11,5,100,0,100,56
30,3,20,0,100,0,100,55
35,7,20,41,80,7,100,29
21,0,2,8,86,0,100,39
40,0,13,13,100,0,100,61
51,0,8,39,97,3,100,54
33,0,21,24,49,11,100,17
37,0,0,24,90,26,100,53
24,0,0,22,71,24,100,34
24,0,0,4,100,0,100,52
22,12,20,0,100,13,94,73
38,0,25,8,100,0,100,48
36,0,0,31,73,13,100,26
36,0,19,4,100,0,100,53
22,0,12,7,59,2,100,20
41,0,0,24,100,9,100,55
29,0,25,0,100,0,100,56
39,0,2,26,78,0,100,30
33,0,6,21,22,5,100,8
28,0,24,3,100,5,100,72
40,0,0,26,85,14,100,37
31,0,0,19,63,19,100,29
39,0,2,13,100,0,100,55
25,0,0,4,100,34,100,72
32,0,8,10,95,0,100,46
22,0,0,1,100,0,100,54
35,0,33,23,45,0,100,42
30,0,16,19,72,6,100,27
36,0,6,19,78,0,80,48
48,0,0,27,100,22,100,62
29,0,0,4,100,0,100,52
28,0,0,25,83,2,100,41
26,6,27,0,97,0,90,67
33,0,0,17,63,7,100,21
22,0,0,7,100,14,100,70
29,0,34,8,76,0,100,37
26,18,18,0,100,0,88,62
19,0,0,4,100,14,100,64
35,0,0,23,37,16,100,28
42,0,21,15,72,5,100,22
30,0,0,29,93,11,100,52
39,0,11,14,75,0,100,31
27,10,16,0,100,11,87,96
35,0,4,6,100,0,100,54
15,2,0,0,100,30,100,73
24,3,3,15,91,0,100,38
34,0,0,21,100,20,100,65
20,0,1,10,85,0,100,43
31,5,27,0,100,0,100,57
28,4,28,32,47,26,100,21
18,11,0,0,100,28,100,68
43,0,20,18,60,10,100,15
37,0,0,18,79,0,100,46
30,0,20,8,92,0,100,83
24,0,0,10,100,49,100,85
21,0,0,2,100,24,100,66
25,4,0,22,63,16,93,69
40,0,29,12,89,0,100,38
37,0,5,21,31,0,100,32
26,0,20,8,90,0,100,53
22,0,0,24,95,22,100,57
28,0,0,11,77,2,100,28
22,0,0,17,100,7,100,49
30,0,31,10,55,0,100,22
39,0,10,24,90,0,100,39
34,5,27,36,56,8,100,24
19,12,10,0,100,0,100,66
24,0,0,11,100,24,100,64
32,0,15,8,95,0,100,56
37,0,3,14,84,0,100,53
98,17,100,77,16,44,100,0
28,0,27,7,46,0,100,19
32,0,10,15,51,0,100,24
50,0,0,21,53,10,100,36
23,0,10,4,100,0,100,56
36,0,0,22,61,19,100,28
27,0,9,2,100,0,100,55
46,0,0,22,100,0,100,39
32,0,9,14,73,0,100,23
16,16,0,0,100,21,100,71
27,0,26,15,40,10,100,21
28,0,0,7,50,0,100,18
42,0,10,14,100,0,100,55
22,0,0,3,69,8,100,27
19,15,29,0,100,1,100,52
40,0,0,24,55,17,100,21
25,0,32,1,55,4,100,16
39,0,0,3,100,1,84,92
22,9,0,0,100,29,100,72
30,1,10,0,100,0,100,66
21,13,54,0,100,0,100,58
46,0,3,18,100,0,100,63
33,0,20,10,81,0,100,46
22,6,25,0,100,3,100,63
38,0,0,25,100,4,100,48
21,0,2,8,100,0,100,58
18,2,19,0,100,0,100,54
9,23,30,0,100,18,91,85
49,0,4,26,89,0,100,43
37,0,0,21,74,18,100,51
7,29,22,0,100,18,94,76
42,0,5,11,100,0,100,48
43,0,21,24,63,0,100,25
28,0,0,20,69,9,100,35
18,2,0,0,100,35,100,76
30,6,10,0,100,0,81,52
25,4,18,20,55,12,100,22
21,0,0,16,77,36,100,55
34,0,7,8,100,0,100,55
27,0,2,0,100,0,100,48
31,0,35,18,100,0,100,46
34,4,0,34,97,4,100,48
21,0,2,2,100,6,100,61
36,0,0,21,66,14,100,28
35,0,1,11,100,0,100,46
30,0,15,8,68,0,100,23
31,0,0,6,100,12,100,46
37,0,17,6,100,0,100,56
18,0,0,0,100,18,100,42
23,0,13,7,78,0,100,34
35,0,0,12,100,22,100,60
37,0,15,29,75,4,100,26
26,0,0,9,100,1,100,54
25,0,8,6,53,0,100,23
39,0,31,30,69,0,100,71
31,0,0,13,99,14,100,76
24,0,0,6,100,19,100,74
49,0,7,16,85,0,100,71
31,6,0,34,51,35,100,23
31,6,9,0,100,16,100,76
36,0,5,7,100,0,100,67
33,0,0,19,100,5,100,53
30,0,0,12,100,4,100,59
17,9,42,0,77,0,100,42
20,5,8,0,100,12,100,68
32,0,8,5,100,0,100,49
38,0,35,13,57,2,100,20
44,0,0,23,89,19,100,52
18,0,5,7,60,0,100,25
31,0,0,21,83,4,100,35
19,12,0,0,100,33,100,76
40,0,0,16,100,19,100,58
38,0,0,20,89,7,100,42
43,0,34,21,64,0,100,45
43,4,0,35,71,21,100,40
22,3,0,0,100,23,100,77
17,14,0,0,97,10,100,83
26,0,0,10,74,1,100,28
31,0,38,9,64,0,95,54
46,0,0,28,88,19,100,38
42,0,1,25,46,14,100,12
49,0,0,23,91,13,100,52
34,0,0,15,95,9,100,55
23,0,0,20,55,19,100,33
43,0,16,8,75,0,94,62
44,0,0,25,97,25,100,61
42,0,19,8,85,0,100,68
28,0,0,15,69,20,100,42
34,0,1,24,58,0,100,28
28,0,47,1,46,0,100,31
37,10,10,47,67,9,100,29
36,0,31,19,55,4,100,23
32,0,5,12,71,0,82,100
42,0,0,18,100,11,87,66
36,0,11,6,100,0,100,60
25,0,0,1,100,23,100,74
45,0,16,18,100,0,100,52
44,0,6,22,70,0,100,28
18,16,28,0,100,0,97,58
18,0,12,6,52,0,100,15
57,0,0,31,55,4,100,20
25,4,31,0,55,0,100,35
31,0,12,16,97,0,100,51
20,7,31,0,100,0,100,54
18,10,14,0,100,7,100,66
28,0,6,13,100,0,100,50
33,0,16,4,99,0,100,41
37,0,29,16,83,0,100,72
38,0,0,27,55,17,100,39
20,7,24,0,100,2,100,57
20,15,12,0,100,16,100,82
35,0,3,11,100,0,100,78
23,0,0,10,100,18,100,58
32,0,9,20,68,0,100,41
33,0,3,13,100,0,100,61
43,0,34,16,42,4,100,15
25,6,38,9,74,3,100,25
29,0,0,12,87,6,100,48
24,0,5,12,65,0,100,28
37,0,28,17,53,0,100,52
16,12,0,0,100,14,100,90
20,17,0,0,100,12,100,60
28,0,28,1,100,0,100,44
18,19,30,0,88,26,85,100
50,0,5,16,100,0,100,66
28,0,0,12,86,1,100,38
14,10,59,0,100,0,100,55
31,0,12,21,70,0,100,43
34,0,0,11,100,5,100,54
43,0,0,18,93,0,100,48
46,0,0,22,78,11,100,51
35,0,12,26,88,0,100,49
28,0,8,2,100,0,100,51
28,7,49,0,25,18,75,85
24,7,9,11,61,0,85,47
29,4,17,25,100,0,100,47
29,0,31,6,50,0,100,17
32,0,4,5,100,0,100,57
37,0,8,17,76,0,100,60
49,0,30,16,100,0,100,46
32,0,3,13,59,0,100,24
20,0,0,3,100,8,100,61
23,9,9,29,24,6,100,7
33,0,25,25,59,6,100,25
15,10,3,0,100,5,100,70
35,0,0,15,84,24,100,58
33,0,0,12,100,7,100,48
33,0,14,19,40,2,100,21
37,0,0,20,35,4,91,46
32,0,19,12,100,0,100,72
38,0,28,20,100,0,100,47
19,19,7,0,100,16,100,70
25,5,0,0,100,22,100,76
18,8,29,0,100,3,100,61
17,6,0,15,46,13,100,28
41,0,5,11,100,0,100,60
35,0,0,12,100,4,100,66
24,0,0,18,90,11,100,52
34,0,0,19,81,6,100,47
25,12,15,0,100,2,100,57
35,0,0,22,80,1,100,30
24,16,30,0,100,3,99,60
30,0,0,20,82,18,100,33
26,18,0,0,100,4,100,64
35,0,19,21,77,0,95,33
28,0,0,13,100,14,100,57
9,18,0,0,100,12,100,68
31,0,21,31,95,0,100,39
27,0,35,3,82,0,85,100
29,0,29,4,73,0,100,47
35,0,15,4,100,0,100,54
38,0,29,12,78,0,100,41
19,3,0,0,100,14,100,60
34,0,7,31,86,0,100,32
30,0,14,8,99,0,100,56
41,0,0,14,100,5,100,50
26,0,0,6,100,26,100,82
22,3,0,0,100,16,100,66
19,0,19,3,100,0,100,53
24,0,13,4,93,0,100,42
35,0,8,16,82,0,100,40
25,3,19,0,100,0,100,55
29,0,0,3,100,3,100,51
26,0,34,0,86,0,100,47
35,0,12,17,58,3,100,21
28,0,59,3,25,0,90,42
45,0,3,20,100,0,100,45
25,14,19,0,100,17,95,87
19,3,13,1,62,0,94,39
25,1,0,0,100,39,100,63
9,27,6,0,100,14,99,60
43,0,0,22,85,11,100,38
39,0,0,14,84,18,100,72
31,0,0,21,79,15,100,51
34,0,16,8,100,0,100,49
33,0,7,12,100,0,100,46
39,0,11,18,83,0,100,41
14,18,43,0,100,7,100,58
21,6,0,0,100,44,100,83
30,0,10,15,100,0,100,48
36,0,0,24,83,10,100,50
31,0,0,18,100,19,100,62
15,5,21,0,100,0,100,43
34,0,33,7,61,0,94,57
43,0,8,17,96,0,100,51
20,0,37,3,27,11,100,8
29,0,14,6,77,2,100,29
39,0,24,30,49,10,100,25
27,0,1,14,100,0,100,55
40,0,11,16,100,0,100,53
27,3,0,0,100,19,100,59
24,0,0,4,100,13,97,69
47,0,18,15,85,0,100,49
34,0,0,15,100,3,100,64
32,0,26,17,50,5,100,17
18,12,26,0,100,11,100,69
33,0,19,5,91,0,100,56
22,24,0,0,100,17,88,77
31,0,7,22,98,0,100,40
21,8,11,6,96,0,98,44
35,0,5,25,62,9,100,20
47,0,0,18,99,1,100,67
18,0,0,11,93,8,100,53
25,0,16,0,81,0,100,32
32,2,0,35,93,11,100,39
16,16,0,0,100,32,100,79
29,2,0,0,100,14,100,73
44,0,15,17,88,0,100,42
35,0,0,10,100,2,100,49
42,0,1,27,76,0,100,31
43,0,22,16,75,0,100,42
44,0,11,15,100,0,100,55
26,27,19,0,100,9,65,92
21,1,22,0,86,0,100,46
28,0,0,4,37,24,67,84
44,0,0,39,70,39,100,72
36,0,0,23,70,23,100,54
45,0,3,16,100,0,99,52
8,23,44,0,100,8,100,63
25,0,45,2,87,0,100,49
45,0,21,33,77,15,100,28
23,10,44,0,100,0,93,74
39,0,22,11,100,0,100,56
12,23,8,0,100,11,100,60
45,0,8,18,86,0,100,38
32,4,11,0,100,0,95,78
39,0,4,16,96,0,100,51
17,8,0,0,100,13,100,64
13,12,58,0,65,0,100,33
31,0,0,14,94,5,100,50
12,11,16,0,100,0,100,58
26,12,4,0,100,2,100,58
21,14,5,0,100,13,100,64
36,0,23,11,100,0,100,51
34,0,14,8,100,0,100,57
13,9,0,6,84,20,100,55
33,0,26,6,100,0,100,55
37,0,0,24,67,6,100,27
23,13,24,0,100,0,100,54
54,0,0,27,90,16,100,58
27,0,6,1,100,15,100,69
18,0,0,5,100,45,100,72
38,0,31,12,67,0,100,39
36,0,0,22,63,10,100,33
16,21,27,0,100,0,96,60
50,0,0,34,86,14,100,38
17,16,24,0,100,11,100,62
15,13,44,0,100,0,100,50
43,0,0,27,70,2,100,33
6,22,27,0,100,12,100,61
46,0,0,29,95,7,100,46
17,20,25,0,100,16,100,77
19,0,0,7,100,16,100,71
34,0,2,6,100,0,100,65
43,0,18,16,98,0,100,50
24,3,34,0,100,11,100,62
23,17,22,0,100,10,100,66
38,0,11,11,100,0,100,54
29,0,0,7,100,5,100,55
42,0,4,22,73,0,100,35
19,4,0,0,100,29,100,71
29,0,4,12,100,0,100,48
27,19,16,0,100,0,74,75
31,26,18,0,89,17,66,100
29,0,0,5,36,0,83,61
10,20,0,0,100,20,100,67
29,0,29,1,100,0,100,53
58,0,3,34,100,4,100,42
27,4,0,0,100,15,100,68
26,0,46,0,74,0,100,38
39,0,16,13,95,0,100,46
21,24,11,0,100,0,77,77
45,0,0,21,100,11,100,62
39,0,4,11,100,0,100,55
32,0,0,19,41,11,100,38
42,0,5,17,100,0,100,61
53,0,0,26,70,10,100,35
24,7,26,0,100,0,100,46
26,0,41,0,64,0,100,53
51,0,7,24,65,0,100,35
23,1,16,0,100,0,100,53
21,10,9,0,100,13,100,62
0,25,30,2,100,16,100,63
23,13,20,0,94,0,88,77
27,0,5,7,69,0,100,45
23,6,0,0,100,7,100,63
43,0,23,16,100,0,100,47
34,6,16,0,100,4,97,60
47,0,0,24,100,2,100,52
37,0,0,12,100,28,100,74
34,0,5,9,100,0,100,62
17,10,0,0,100,29,100,76
37,0,20,3,100,0,91,58
40,0,0,19,27,14,70,59
37,0,20,10,81,0,100,59
46,0,0,15,100,3,94,76
37,0,0,9,81,3,100,79
31,0,0,13,87,0,100,36
29,0,2,8,100,0,100,48
30,0,2,5,100,0,100,70
15,14,21,0,100,0,100,45
24,0,0,8,100,13,100,60
37,0,18,13,90,0,100,44
15,17,0,0,100,30,100,87
34,0,0,10,100,7,100,48
13,19,42,0,81,4,100,50
34,0,8,14,72,0,100,37
38,0,0,17,40,2,100,25
28,0,45,4,77,0,100,41
41,0,16,8,100,0,100,52
28,0,3,7,100,0,100,46
36,0,0,21,99,15,100,54
24,6,34,0,100,0,100,52
42,0,0,18,100,0,100,56
23,0,0,12,90,11,100,51
29,0,0,7,100,13,100,56
24,8,13,0,60,0,98,50
25,0,1,0,100,7,100,62
37,0,0,10,100,10,100,63
47,0,18,17,100,0,98,53
25,2,26,0,86,0,100,59
31,0,0,6,100,0,100,63
43,0,0,19,100,11,100,61
45,0,0,25,99,6,100,64
39,0,7,15,67,0,100,28
47,0,0,23,100,2,100,52
39,0,7,9,100,0,100,58
38,0,21,6,100,0,100,60
43,0,11,17,59,0,100,34
37,0,0,8,100,5,100,48
35,0,11,8,100,0,96,66
25,5,7,0,100,1,100,58
31,0,18,4,93,0,100,47
36,0,20,6,100,0,100,48
29,9,15,0,100,0,88,57
17,6,0,0,100,26,100,77
51,0,6,37,98,20,100,34
20,14,27,0,100,5,100,57
18,20,0,1,100,45,90,97
24,0,0,17,100,6,100,59
20,17,5,0,100,9,100,63
22,18,15,0,100,9,87,86
28,0,29,6,67,0,100,24
35,0,0,15,100,9,100,55
38,0,22,7,100,0,100,60
45,0,0,18,100,6,100,48
2,23,0,0,100,32,100,68
36,0,0,15,100,6,100,58
24,11,1,0,100,10,100,67
43,0,0,23,100,2,100,41
35,0,0,16,35,7,96,42
16,4,62,0,57,0,100,30
28,7,34,0,100,0,100,58
30,0,13,8,90,0,100,52
25,2,7,0,100,9,100,65
37,0,2,13,80,0,100,37
48,0,10,15,100,0,100,55
23,5,7,0,100,0,100,52
33,0,22,5,90,0,100,55
27,31,14,0,96,15,64,100
31,0,0,4,100,10,99,68
34,0,0,19,65,24,97,70
24,11,33,0,100,0,100,55
44,0,0,25,84,2,100,52
49,0,8,22,80,0,100,42
26,0,3,9,100,0,100,59
33,0,9,4,100,0,100,60
30,13,22,0,100,0,81,67
33,0,19,8,86,0,100,47
30,4,0,0,100,12,96,80
26,0,7,5,100,0,100,55
28,5,6,0,100,2,100,55
12,22,36,0,100,14,100,62
50,0,21,15,100,0,100,54
44,0,13,16,100,0,100,62
37,0,17,15,78,0,100,29
16,21,39,0,100,11,100,71
34,0,2,17,74,0,100,49
38,0,0,18,60,4,100,36
42,0,3,22,76,0,99,51
23,16,20,0,100,2,99,62
31,1,26,0,100,0,100,56
14,3,0,8,100,40,100,78
20,16,0,0,100,52,88,100
43,0,7,17,100,0,100,52
26,0,9,2,100,7,100,68
22,17,11,0,100,0,98,56
41,0,0,17,90,12,100,46
36,0,16,16,66,0,100,31
16,17,35,0,100,11,100,66
27,0,0,8,100,15,100,65
25,19,0,0,84,46,88,100
19,13,3,0,100,0,100,50
32,1,0,0,100,6,100,78
37,0,27,8,100,0,100,45
36,0,6,9,100,0,100,56
28,1,7,0,100,0,100,45
34,0,19,5,100,0,79,59
36,0,0,11,100,3,100,57
25,14,2,0,100,6,100,55
48,0,13,22,100,0,89,55
40,0,10,10,100,0,100,52
18,0,0,5,100,16,100,59
18,1,23,0,100,0,100,54
21,26,24,0,100,4,74,81
24,16,18,0,100,0,86,67
45,0,29,16,100,0,95,49
25,9,1,0,100,13,100,62
39,0,17,8,100,0,100,60
22,13,8,0,100,0,83,62
2,21,35,0,100,10,100,63
45,0,0,24,100,8,100,55
31,0,5,6,100,0,100,50
22,23,22,0,100,8,88,69
33,0,6,8,100,0,100,57
21,7,41,0,100,0,100,65
50,0,0,42,100,37,100,64
48,0,15,20,51,0,100,45
34,0,16,13,57,0,100,23
23,0,0,2,100,9,100,62
53,0,2,25,100,0,100,53
22,1,0,0,100,6,100,57
29,4,0,0,100,5,100,58
46,0,8,20,85,0,100,44
33,0,30,8,89,0,100,46
32,0,2,8,77,0,100,65
43,0,25,14,100,0,100,51
27,0,0,17,90,17,100,46
55,0,6,46,17,14,99,30
44,0,23,15,100,0,100,49
25,7,25,0,100,8,100,63
31,0,0,18,82,17,100,49
46,0,0,31,89,44,100,80
22,0,24,2,100,0,100,55
40,0,0,16,100,2,100,60
17,12,50,0,100,7,100,57
39,0,0,11,74,20,100,49
50,0,8,27,100,0,100,52
42,0,9,19,48,0,100,35
24,6,13,0,100,0,100,52
18,0,6,7,88,0,100,53
40,0,0,18,53,0,100,37
46,0,8,19,94,0,100,47
47,0,0,23,100,26,100,60
34,0,0,22,74,17,100,46
28,7,2,0,100,0,100,57
37,0,41,10,87,0,100,43
18,20,7,0,100,4,100,58
35,0,29,4,100,0,100,66
54,0,7,23,100,0,99,60
57,0,0,29,100,7,100,56
25,15,11,0,100,7,100,68
51,0,10,31,100,0,100,47
31,0,0,20,84,15,100,41
26,5,21,0,71,0,100,50
52,17,57,50,100,0,100,40
32,0,14,22,98,0,100,50
41,0,20,16,100,0,100,44
45,0,0,24,100,8,100,59
37,0,0,14,61,11,100,26
36,0,33,12,43,10,100,10
34,0,0,10,100,1,100,59
36,0,13,14,76,0,100,44
24,12,24,0,100,17,100,77
34,0,11,10,60,0,100,24
31,0,0,11,100,5,100,54
48,0,0,21,88,0,100,39
27,12,30,0,100,6,95,84
34,0,10,6,98,0,100,51
30,0,0,1,100,15,100,71
24,0,47,0,100,0,100,53
32,8,11,0,100,2,98,67
23,13,33,0,100,0,100,56
19,14,17,0,100,0,100,55
31,0,0,9,100,14,100,67
24,13,12,0,100,15,97,82
16,0,0,13,75,30,100,58
29,0,13,12,67,0,100,33
41,0,6,17,100,0,100,60
22,23,18,0,97,13,72,100
26,5,6,0,33,3,76,100
35,0,28,9,100,0,100,51
32,0,14,2,97,0,100,77
15,0,0,4,100,31,100,67
25,17,29,0,100,0,86,62
37,0,0,13,100,23,100,64
29,25,19,0,96,11,63,100
29,0,26,4,93,0,100,41
32,11,12,0,100,6,89,74
22,3,47,0,100,0,100,58
31,0,0,6,63,0,100,26
34,4,15,0,100,0,99,69
15,16,12,0,100,12,100,64
20,1,0,0,100,5,100,61
39,0,15,12,100,0,100,63
32,0,11,3,100,0,100,69
17,20,30,0,100,5,100,62
12,16,65,0,100,11,100,63
28,5,3,0,100,0,100,57
36,0,0,13,95,11,100,51
22,8,14,0,100,0,100,57
27,2,0,0,95,18,93,56
40,0,14,9,100,0,100,54
31,0,27,5,100,0,100,49
28,0,50,5,87,0,100,43
62,0,0,31,96,10,100,77
29,0,38,2,99,0,100,46
36,0,18,11,86,0,100,39
50,0,7,27,100,0,100,44
8,20,48,0,100,11,100,59
21,0,0,8,100,19,100,58
40,0,28,14,80,0,100,35
34,0,12,9,88,0,100,39
18,12,0,8,100,31,90,90
37,0,0,19,100,12,100,63
28,1,26,0,100,0,100,58
46,0,0,21,100,8,99,68
18,9,40,0,95,0,100,52
38,0,11,22,72,0,100,40
43,0,0,35,100,30,100,47
46,0,9,16,100,0,100,47
33,0,22,9,86,0,100,39
23,0,15,6,100,0,100,60
22,0,0,9,100,13,100,59
37,0,0,12,100,9,100,44
0,32,34,12,100,14,100,66
27,1,3,0,100,0,100,53
3,19,46,0,86,0,100,46
34,0,0,13,86,26,100,49
30,0,7,13,86,0,100,38
42,0,22,15,86,0,100,35
22,7,9,0,80,7,100,100
26,14,24,0,100,0,83,65
24,23,11,0,100,5,77,98
20,17,13,0,100,10,100,64
29,0,0,3,100,17,100,69
24,5,0,0,100,15,100,77
19,14,22,0,100,18,100,71
54,0,19,26,98,0,100,43
31,0,0,20,50,12,100,35
37,0,0,10,100,0,100,59
