56,0,19,79,66,4,87,100,100,82
60,2,27,80,59,0,100,100,100,60
44,0,10,82,69,0,100,100,88,70
49,0,18,74,38,0,81,100,100,78
49,0,15,77,77,0,97,100,100,90
50,0,18,89,59,0,96,100,100,100
57,6,25,81,25,0,45,100,100,82
53,0,14,86,50,0,93,100,100,94
41,10,33,87,84,0,100,100,63,52
48,0,15,77,81,0,100,100,94,79
44,0,11,85,60,0,90,100,92,100
52,3,18,85,70,0,100,100,100,91
51,0,18,70,51,0,91,100,100,71
57,1,23,76,62,0,89,100,100,71
33,0,9,89,78,0,100,100,64,69
41,0,8,74,66,0,89,100,92,100
42,0,8,84,62,0,100,100,91,97
85,13,35,76,81,31,92,95,100,75
55,0,26,65,99,0,100,98,96,62
62,0,18,82,49,18,78,100,100,80
34,0,15,91,77,0,66,100,75,100
40,0,13,81,53,0,76,100,89,100
71,4,29,89,47,6,100,100,98,44
39,0,10,75,72,0,88,100,89,100
48,0,15,85,30,0,63,100,100,85
33,5,0,87,65,0,76,100,77,100
36,0,8,87,72,0,79,100,76,100
89,13,30,94,64,52,52,100,100,77
49,0,15,80,59,0,88,100,92,100
37,1,17,100,67,0,100,98,67,59
50,0,19,92,56,3,71,100,89,100
69,11,32,87,87,22,100,100,64,67
51,0,17,82,56,0,86,100,100,97
75,8,26,89,70,25,66,100,100,84
36,0,15,83,56,0,84,100,87,100
46,0,10,78,77,0,96,100,97,100
45,0,5,84,52,0,97,100,100,96
31,0,3,90,56,0,69,100,80,100
35,0,7,86,57,0,71,100,91,100
54,12,30,75,69,0,92,97,100,66
47,0,10,85,72,0,100,100,92,87
56,3,26,90,57,0,100,100,91,71
38,0,9,100,68,0,79,99,77,100
35,0,7,86,70,0,100,100,70,71
48,0,14,84,27,0,67,100,100,83
39,0,16,76,79,0,100,100,94,86
39,0,11,84,70,0,100,100,78,94
49,0,9,86,55,0,74,100,100,100
33,0,17,86,58,0,100,100,75,80
42,0,10,88,76,0,100,100,86,85
65,0,28,78,76,24,86,98,100,79
51,7,26,88,69,0,100,100,80,62
82,8,25,97,84,35,82,100,100,90
52,1,13,96,43,0,84,100,100,80
40,0,8,89,69,0,90,100,83,100
30,0,12,86,67,0,96,100,98,100
46,0,11,95,65,0,100,100,91,91
51,0,12,91,49,0,58,100,100,88
52,0,19,84,50,0,94,100,100,93
36,0,7,81,57,0,85,100,93,100
43,0,11,73,69,0,76,98,87,100
42,6,21,92,81,0,100,100,77,81
69,5,26,87,53,18,84,100,100,53
57,0,28,81,60,0,100,100,97,58
43,0,15,70,91,0,100,100,83,88
49,0,18,77,70,0,100,100,92,97
47,0,15,86,70,0,85,100,100,79
45,0,12,85,61,0,82,100,90,100
50,0,16,78,70,0,86,100,93,100
28,0,8,89,78,0,77,100,71,100
53,5,16,77,65,0,82,100,100,97
36,0,8,80,64,0,74,100,78,100
52,0,16,83,59,0,86,100,100,89
40,0,18,85,57,0,63,100,81,100
40,0,7,80,71,0,100,100,84,89
43,0,11,88,70,0,100,100,86,91
40,1,6,92,75,0,90,100,79,100
71,7,31,86,48,16,83,100,100,62
44,0,11,77,67,0,100,100,93,76
49,0,11,84,65,0,95,100,95,100
47,0,19,78,67,0,100,100,89,85
41,0,12,92,70,0,93,100,87,100
51,2,21,85,54,5,70,100,90,100
56,0,20,78,69,0,92,100,100,77
44,0,12,83,60,0,94,100,92,100
51,0,20,90,39,0,90,100,100,97
42,0,18,77,55,0,90,100,100,93
41,7,14,94,66,0,100,100,84,92
57,5,29,91,78,0,100,99,75,63
33,0,9,87,53,0,81,100,92,100
60,0,24,77,82,20,90,96,100,68
63,8,24,92,63,7,65,100,100,85
42,0,10,81,48,0,97,100,99,100
41,0,15,82,72,0,100,100,83,91
41,1,11,90,71,0,68,100,79,100
52,2,22,86,73,0,100,100,89,67
89,12,31,91,79,52,72,100,100,92
38,0,20,74,75,0,100,100,81,81
57,2,17,85,44,0,57,100,100,71
60,0,26,81,71,0,100,100,94,84
63,6,25,86,52,16,84,100,100,64
37,0,7,86,51,0,85,100,97,100
35,1,6,87,99,0,95,100,71,100
62,8,24,100,72,9,68,100,100,91
94,9,27,98,67,44,70,100,100,80
48,8,24,91,73,0,100,100,82,66
46,0,12,87,75,0,100,100,87,83
42,3,13,87,77,0,100,100,82,96
50,13,30,84,60,0,100,100,96,74
52,10,22,84,87,0,98,100,100,63
51,0,11,86,59,0,83,100,100,91
47,0,12,79,69,0,99,100,97,100
50,2,21,87,55,0,74,100,89,100
41,0,12,89,64,0,88,100,82,100
59,7,21,83,67,6,68,100,100,79
44,0,11,85,56,0,83,100,90,100
52,0,19,78,35,0,77,100,100,79
38,0,4,81,67,0,92,100,100,97
73,4,28,87,45,8,96,100,100,39
45,0,15,83,58,0,82,100,90,100
31,0,1,94,73,0,81,100,75,100
70,5,25,88,40,21,80,100,100,58
37,0,7,75,66,0,86,100,87,100
37,10,30,94,71,0,100,100,53,51
67,9,30,80,82,0,82,99,100,84
50,0,21,79,36,6,82,100,100,70
54,9,25,81,91,0,96,97,100,95
44,8,26,89,75,0,100,100,80,65
39,0,9,73,75,0,96,100,83,100
43,0,13,72,72,0,85,100,86,100
43,0,16,80,65,0,78,100,85,100
33,0,8,75,64,0,82,100,74,100
39,0,17,82,63,0,70,100,82,100
43,0,10,85,52,0,83,100,91,100
53,2,19,90,44,0,92,100,100,64
48,0,12,78,81,0,100,100,94,98
47,1,11,88,67,0,100,100,93,99
45,6,17,87,69,0,88,100,88,100
68,0,25,73,86,31,90,97,100,66
57,0,17,79,53,14,82,100,100,86
27,0,18,79,65,0,100,100,77,94
36,0,16,81,68,0,69,100,78,100
53,0,19,81,36,0,75,100,100,89
52,0,15,85,61,0,99,100,100,74
32,0,8,93,77,0,73,100,70,100
43,0,15,78,47,0,88,100,98,100
41,0,6,76,66,0,89,100,91,100
44,0,15,78,53,0,81,100,100,94
45,0,26,70,72,0,100,100,92,66
56,6,25,80,58,0,90,100,100,64
39,9,27,89,79,0,100,100,68,59
43,0,11,77,79,0,91,100,95,100
38,0,0,100,78,0,71,98,77,100
54,2,17,97,30,0,68,100,100,81
44,0,10,90,60,0,86,100,89,100
56,0,20,88,47,0,81,100,98,100
62,9,28,90,82,0,100,100,72,64
48,4,18,85,67,0,100,100,93,82
42,0,23,72,88,0,100,99,79,57
53,7,23,80,80,0,100,95,99,86
58,0,20,86,47,1,81,100,100,80
66,3,32,81,43,0,91,100,100,44
77,5,26,87,95,13,98,100,100,75
55,0,16,88,63,0,97,100,100,87
42,0,15,85,68,0,100,100,81,87
43,0,13,86,73,0,100,100,83,93
46,9,30,94,72,0,100,100,68,51
50,7,22,88,66,0,100,100,90,74
50,0,19,75,58,0,87,100,100,94
58,0,20,92,25,3,70,100,100,58
100,13,33,86,73,50,89,100,100,70
40,0,22,67,77,0,100,92,89,77
46,0,11,75,57,0,78,100,96,100
58,7,24,82,50,11,77,100,100,71
48,0,13,85,51,0,79,100,100,90
46,0,9,84,42,0,82,100,100,95
64,0,22,80,59,24,75,100,99,100
21,0,3,78,55,0,61,100,82,100
33,0,6,78,58,0,92,100,85,100
48,2,20,82,73,0,100,99,89,81
44,0,21,83,62,0,62,100,84,100
22,0,4,84,79,0,91,100,70,100
67,10,29,84,73,17,81,100,100,87
53,0,14,81,61,8,88,100,100,85
58,1,16,86,58,8,77,100,100,98
42,0,6,94,81,0,97,100,86,100
50,0,18,85,52,0,90,100,95,100
49,0,15,73,64,0,87,100,100,100
62,10,26,96,54,0,60,100,100,73
40,0,11,86,59,0,82,100,93,100
55,2,18,90,59,0,76,100,100,100
51,4,17,81,58,0,92,100,100,81
64,0,28,82,35,0,81,100,100,55
62,3,30,78,46,0,92,100,100,60
55,2,24,88,61,0,100,100,91,67
45,6,22,96,67,0,100,100,78,71
43,3,16,90,64,0,100,100,83,83
49,0,15,85,53,0,79,100,95,100
63,0,27,60,93,0,100,88,98,51
47,6,28,91,73,0,100,100,55,51
43,0,12,95,54,0,93,100,100,94
42,0,18,76,74,0,99,100,91,100
41,0,11,85,71,0,92,100,82,100
62,6,26,90,28,13,62,100,100,60
58,0,21,79,51,12,79,100,100,82
36,0,4,82,80,0,99,100,79,100
46,4,16,93,69,0,89,100,88,100
76,10,31,86,68,11,100,100,74,58
67,0,17,80,68,22,82,100,100,79
44,0,13,87,69,0,100,100,86,69
44,0,11,87,65,0,80,100,84,100
38,0,9,85,67,0,86,100,83,100
48,1,10,93,54,0,80,100,94,100
49,0,19,84,58,0,89,100,100,97
41,4,23,79,84,0,100,100,73,69
38,0,8,90,72,0,86,100,79,100
42,0,14,92,76,0,100,100,83,91
42,0,12,80,78,0,93,100,82,100
46,0,10,80,57,0,65,100,90,100
38,0,4,79,89,0,83,100,76,100
49,3,16,80,75,0,100,100,94,99
41,0,11,85,74,0,92,100,80,100
56,5,26,83,35,0,82,100,100,62
46,0,15,79,62,0,84,100,100,87
52,0,22,76,81,0,91,100,100,80
57,10,27,90,63,0,98,100,100,84
50,0,16,79,57,9,64,100,92,100
34,0,6,87,77,0,80,100,72,100
40,0,16,86,54,0,77,100,89,100
50,0,16,81,43,0,72,100,100,96
38,0,10,93,58,0,77,100,82,100
49,0,17,84,79,0,100,100,90,79
42,0,8,90,66,0,85,100,89,100
38,0,11,95,53,0,82,100,93,100
55,4,26,90,22,0,73,100,100,62
45,0,9,85,77,0,93,100,93,100
61,0,25,67,90,11,91,94,100,69
49,0,17,83,71,0,100,100,91,94
52,0,21,84,34,0,77,100,100,80
49,0,20,71,87,0,100,95,92,83
78,9,28,88,80,28,84,100,100,80
68,9,33,85,93,19,100,96,82,72
46,0,13,81,51,0,78,100,94,100
49,2,14,77,58,0,74,100,94,100
46,0,10,87,59,0,92,100,96,100
49,0,23,76,75,0,100,100,88,90
60,5,27,89,29,0,77,100,100,50
53,1,16,87,48,0,91,100,100,74
44,0,11,84,73,0,100,100,88,95
40,0,7,84,66,0,76,100,79,100
43,0,6,83,70,0,100,100,88,88
50,6,20,76,75,0,100,100,97,95
38,0,7,89,68,0,88,100,86,100
45,0,14,86,70,0,91,100,87,100
57,0,20,81,69,0,97,100,95,100
40,0,7,84,63,0,87,100,89,100
48,0,15,75,64,0,92,100,100,71
42,0,12,84,66,0,91,100,86,100
46,0,14,85,44,0,86,100,100,90
35,0,5,80,72,0,94,100,79,100
44,0,13,82,53,0,90,100,92,100
49,4,21,81,70,0,100,100,91,72
60,2,26,68,71,0,89,95,100,72
37,7,25,92,79,0,100,100,64,61
43,0,17,83,62,0,100,100,93,61
43,9,32,95,76,0,100,100,47,49
57,0,18,87,47,7,72,100,100,81
42,0,9,85,72,0,81,100,82,100
49,5,17,82,65,0,100,100,97,88
46,0,15,75,72,0,96,100,95,100
33,0,5,71,57,0,100,100,91,91
69,12,31,89,92,17,100,100,90,85
64,5,28,77,60,0,90,100,100,78
41,0,8,97,60,0,76,100,84,100
42,0,15,90,72,0,100,100,83,90
53,0,15,75,71,0,82,100,100,97
61,10,31,84,38,9,77,100,100,53
61,4,29,84,67,0,100,100,95,60
41,6,18,81,81,0,100,100,78,93
42,0,16,82,56,0,70,100,84,100
47,0,20,70,86,0,100,96,90,68
37,0,5,86,63,0,74,100,81,100
46,0,16,73,69,0,85,100,90,100
57,4,25,77,34,6,75,100,100,60
49,0,15,80,41,0,85,100,100,92
46,0,15,87,58,0,85,100,100,97
36,0,10,85,61,0,78,100,80,100
37,0,9,91,64,0,83,100,76,100
50,0,17,81,68,0,95,100,92,100
38,0,5,73,71,0,91,100,100,95
54,6,22,79,83,0,91,100,100,93
40,1,0,89,68,0,80,100,80,100
56,2,21,82,51,0,81,100,100,99
44,7,20,79,80,0,91,100,85,100
46,0,8,89,63,0,88,100,91,100
67,7,30,65,90,0,86,91,100,56
47,0,10,88,59,0,88,100,98,100
53,0,24,74,73,0,100,100,95,86
80,9,30,84,88,20,100,100,100,80
34,8,25,94,76,0,100,100,60,59
43,0,7,87,71,0,87,100,86,100
53,0,17,78,70,0,91,100,100,98
70,9,31,86,60,30,79,98,100,81
48,7,28,90,71,0,100,100,66,53
43,0,15,90,72,0,98,100,90,100
51,2,13,85,54,0,66,100,97,100
35,9,31,92,81,0,100,100,56,59
36,0,1,88,68,0,81,100,76,100
32,0,3,86,98,0,69,100,76,100
45,0,17,80,58,0,83,100,87,100
37,0,11,84,53,0,77,100,86,100
43,0,18,75,74,0,100,100,88,79
47,0,10,81,78,0,100,100,93,97
59,4,19,86,56,8,91,100,100,58
53,6,23,96,74,0,100,100,88,72
43,0,12,78,68,0,91,100,94,100
52,5,23,90,31,0,78,100,100,71
63,5,29,85,38,0,82,100,100,52
54,0,14,84,67,0,85,100,100,95
42,0,11,75,77,0,91,100,87,100
47,0,21,73,55,2,69,100,90,100
62,0,23,83,67,0,100,100,96,66
47,6,19,88,60,0,59,100,88,100
69,5,29,88,96,18,100,100,69,69
41,0,17,78,57,0,78,100,82,100
36,0,13,84,67,0,90,100,75,100
52,6,17,93,56,0,77,100,98,100
37,0,11,87,67,0,91,100,80,100
48,0,17,82,42,0,64,100,100,96
75,10,30,85,83,35,66,100,100,90
73,16,0,100,17,20,49,99,37,0
44,46,28,100,0,36,6,75,100,70
56,40,33,100,10,15,0,76,100,69
77,40,8,99,0,9,24,100,99,27
49,38,22,100,0,8,4,90,100,52
50,43,19,100,17,0,31,83,80,43
55,34,20,100,0,12,2,88,100,51
64,21,9,100,1,18,0,76,100,39
70,42,16,100,1,6,0,82,100,48
78,22,1,100,0,24,28,78,60,4
29,41,45,98,0,9,0,100,100,71
66,47,21,100,0,0,5,84,100,48
75,23,0,77,18,29,49,100,38,0
46,27,0,98,10,0,29,100,46,6
94,22,0,100,0,4,16,99,100,20
65,29,8,100,11,0,25,81,99,38
76,40,16,100,0,6,13,79,100,45
58,47,24,100,9,2,0,84,100,61
33,36,32,100,0,10,13,98,100,53
97,29,5,100,0,23,18,77,100,25
58,21,0,100,2,0,26,79,58,1
51,23,0,100,14,3,38,96,36,0
36,30,27,100,5,0,16,94,100,53
67,45,17,100,15,0,31,88,100,50
59,30,12,100,6,0,20,80,99,45
54,51,19,100,1,0,30,95,82,32
41,20,2,100,13,0,37,78,51,11
35,26,0,92,20,0,37,100,22,11
46,37,30,100,55,0,42,72,95,100
50,28,20,100,11,9,0,93,100,60
81,34,8,100,0,29,16,98,80,26
43,23,10,100,23,0,36,83,81,42
70,29,8,100,0,7,25,78,79,16
69,27,7,100,10,0,31,85,100,21
66,29,0,100,0,22,17,90,66,16
72,34,0,100,0,10,25,100,77,14
45,36,22,76,0,22,21,100,100,44
41,30,24,100,0,19,7,91,99,46
65,28,7,100,12,0,25,78,88,30
48,24,6,100,20,0,43,83,77,31
68,20,1,100,0,8,18,85,78,17
88,30,9,100,0,28,7,81,100,40
81,31,10,100,4,21,0,76,100,43
51,27,17,100,0,4,2,77,100,45
57,29,7,100,0,3,21,85,75,23
59,18,0,100,7,17,30,86,36,0
78,37,13,100,0,21,7,77,100,47
85,30,7,100,0,23,7,82,100,35
47,50,33,100,41,0,37,78,100,99
66,31,4,100,0,12,39,81,75,8
48,29,0,95,16,0,49,100,52,6
49,23,16,100,16,0,16,77,100,58
81,38,18,100,0,9,26,73,97,33
55,16,0,100,15,11,38,94,26,0
44,32,21,100,12,0,19,82,100,60
56,39,31,100,7,14,0,77,100,64
51,31,19,89,0,16,5,100,100,43
54,22,0,100,10,10,33,85,35,0
27,33,39,100,1,16,0,91,96,67
36,28,17,100,13,0,32,84,81,43
68,35,12,100,0,6,16,95,98,36
100,24,1,100,0,41,11,78,77,20
100,24,0,94,0,41,11,100,97,23
61,23,10,97,0,14,0,100,100,45
47,18,0,100,17,0,39,79,49,8
54,19,0,94,8,0,30,100,57,6
62,24,7,100,0,0,15,80,86,26
49,31,20,100,15,0,27,74,100,61
59,51,31,100,17,6,0,74,100,72
51,23,14,100,8,0,18,76,100,55
61,35,11,100,0,7,18,89,83,29
78,26,5,100,0,0,17,76,100,28
62,43,14,100,0,17,20,88,66,19
70,34,7,100,15,0,32,90,89,26
100,22,0,100,0,45,4,80,94,26
100,22,0,97,0,38,8,100,85,28
49,16,0,100,17,0,31,82,83,35
60,34,5,100,0,7,23,85,58,9
47,38,25,100,26,0,33,81,93,63
51,44,24,100,0,9,10,76,100,57
39,38,27,98,0,5,12,100,100,55
48,34,20,100,5,0,15,92,100,50
39,27,22,100,11,0,30,90,100,48
44,19,31,100,17,0,23,79,100,70
57,28,1,97,0,11,21,100,71,21
64,20,1,100,0,12,18,82,69,14
62,44,19,100,11,0,10,81,100,59
62,40,18,100,2,20,0,82,100,51
46,18,28,100,29,0,5,71,100,85
54,22,0,100,0,1,21,85,52,2
48,25,0,100,11,2,37,93,38,0
75,45,15,100,0,8,13,91,90,33
78,27,0,100,0,26,13,100,64,12
51,26,0,100,3,12,26,89,43,0
45,34,26,100,12,0,22,69,100,66
60,36,17,100,6,19,0,73,100,58
58,30,3,85,41,0,61,100,93,50
46,39,14,100,0,0,25,82,59,14
57,38,10,100,0,4,24,84,69,18
71,16,0,100,0,5,9,87,100,29
84,16,2,100,0,30,19,82,87,30
76,42,10,100,0,19,8,100,100,41
95,25,2,100,0,14,14,79,93,24
61,35,14,100,17,0,26,77,100,51
45,37,34,100,21,0,20,76,100,77
51,49,31,100,39,0,32,77,100,90
54,30,15,100,13,0,6,79,100,59
46,26,10,100,15,0,39,76,73,29
95,22,0,100,0,35,5,75,100,34
76,32,9,100,0,16,30,86,70,11
68,14,0,100,0,15,19,100,62,12
48,30,2,100,0,1,25,92,53,4
58,34,4,91,0,23,27,100,68,17
86,26,9,93,0,38,19,100,100,23
75,31,6,100,0,17,6,80,100,43
37,21,0,100,14,3,39,90,22,0
43,20,19,100,19,0,26,82,100,62
49,23,0,100,7,6,30,88,42,0
47,33,7,100,0,1,23,86,59,14
55,21,14,100,7,0,18,79,100,49
43,25,0,71,24,2,58,100,28,0
84,27,4,100,0,24,18,84,76,19
70,16,0,100,6,28,28,90,37,0
49,18,0,100,18,0,35,81,76,31
46,2,0,100,26,25,50,95,0,6
59,25,15,100,2,17,0,79,100,49
18,32,38,100,0,11,2,83,89,67
64,11,0,100,18,16,45,91,21,0
61,20,0,100,4,12,25,91,37,0
75,29,10,100,12,33,0,79,100,55
73,32,13,100,0,10,14,100,100,28
62,24,0,100,0,6,22,83,68,11
62,36,12,100,4,6,0,85,100,48
51,36,16,100,0,28,11,79,100,40
43,28,35,100,13,0,6,78,100,71
84,17,0,100,0,17,19,81,71,11
48,27,1,100,1,0,24,88,67,14
47,31,9,100,20,0,30,83,80,42
45,24,17,100,22,0,36,78,90,55
47,24,20,100,0,22,3,80,100,48
67,38,13,74,29,0,56,100,100,36
61,41,13,98,6,0,13,100,93,40
78,36,11,100,0,22,10,79,100,45
79,43,10,100,0,10,13,99,100,35
60,27,0,99,13,13,43,100,44,0
92,25,0,100,0,15,5,79,100,25
51,32,17,100,22,0,22,75,100,65
50,32,28,100,15,0,1,71,100,66
53,33,16,100,0,15,21,86,100,26
100,28,1,100,0,30,20,94,93,20
50,30,0,83,17,0,54,100,46,0
18,51,37,98,11,24,0,100,100,93
94,25,0,100,0,32,18,96,79,12
53,35,17,100,8,0,17,84,84,34
65,30,11,100,0,38,15,85,84,29
36,11,0,100,22,7,46,88,3,0
78,22,0,97,0,0,29,100,95,15
76,31,3,100,0,20,28,87,72,7
100,27,0,90,0,5,29,100,95,2
38,24,9,100,5,0,24,87,79,29
49,22,18,100,10,0,23,80,100,58
64,24,8,84,0,11,7,100,100,34
58,24,0,100,28,0,45,96,76,27
43,36,34,100,7,0,13,77,100,68
44,31,21,100,19,0,17,78,100,66
51,38,29,100,16,0,18,88,95,57
54,10,0,100,14,15,37,96,21,0
58,25,14,100,8,0,28,79,100,47
70,43,12,100,0,16,27,95,77,25
65,44,14,100,3,0,17,92,100,41
51,26,0,100,11,5,38,94,40,0
52,35,19,100,8,0,15,74,100,57
51,49,32,100,32,0,32,87,100,76
48,38,30,100,8,32,0,83,100,68
52,32,3,100,14,0,38,96,68,19
91,28,0,94,0,31,15,100,97,28
56,23,3,100,0,6,24,78,74,11
60,31,1,100,2,7,26,90,54,0
48,22,19,100,14,0,21,80,100,61
49,20,19,100,12,0,28,76,100,51
84,33,7,100,0,11,23,89,91,20
38,18,0,100,23,0,41,80,54,18
55,27,0,100,0,6,14,91,62,8
91,42,12,100,0,25,24,82,100,32
84,40,11,100,0,26,9,85,99,44
66,33,14,100,0,10,4,79,100,49
40,35,21,100,0,12,6,87,100,48
68,31,8,100,0,16,2,82,100,44
37,33,42,100,11,10,0,88,100,77
52,28,6,100,10,0,28,83,69,21
55,29,0,99,6,6,27,100,43,0
89,25,0,100,0,48,19,92,71,22
39,20,0,100,7,0,30,91,48,11
100,28,5,100,0,38,11,90,98,32
72,42,18,100,0,19,6,93,100,42
68,20,0,100,0,20,23,81,61,7
53,39,18,98,26,0,47,100,100,49
55,25,24,100,12,17,0,89,100,54
60,18,0,100,0,0,34,85,68,7
53,30,5,100,1,0,27,81,53,0
46,26,10,89,13,0,32,100,100,39
65,21,0,100,0,14,22,88,57,6
76,37,14,100,0,7,21,80,100,37
62,26,0,100,0,7,24,83,73,12
66,34,9,100,0,3,18,79,85,28
53,34,16,100,0,6,6,90,100,46
43,35,29,100,0,24,3,93,100,57
57,32,15,100,3,0,8,94,100,48
80,45,16,100,0,35,14,90,100,43
58,28,16,100,4,0,19,74,100,36
55,32,8,100,11,0,20,92,85,38
55,38,18,100,18,0,23,79,100,62
63,31,12,100,0,3,10,75,100,43
61,29,6,100,0,7,17,86,76,18
83,31,5,100,0,20,7,91,100,36
60,23,0,100,6,18,25,93,37,0
66,24,0,93,10,0,30,100,72,12
56,40,21,100,0,2,11,81,95,42
51,52,31,100,21,0,6,75,100,77
53,44,16,100,4,0,20,87,71,27
73,38,6,100,0,10,17,100,100,36
65,28,10,100,0,10,0,78,100,44
55,44,30,100,0,0,11,80,100,56
58,39,19,100,15,0,33,82,100,54
42,23,16,100,7,0,21,77,100,49
59,24,12,100,0,3,5,76,100,47
60,21,0,100,12,0,35,79,44,4
26,32,32,100,0,14,8,82,100,70
45,32,2,100,1,5,28,89,43,0
67,24,7,100,4,22,0,78,100,37
44,27,13,100,12,0,31,90,78,33
67,24,4,100,0,21,0,94,100,38
50,19,4,100,1,0,26,80,69,11
19,30,37,100,21,10,0,78,100,99
57,24,5,100,3,1,0,96,100,45
100,23,5,100,0,42,22,82,82,24
60,31,10,100,0,26,26,99,88,15
57,23,0,100,14,15,39,78,34,0
93,26,0,91,9,28,50,100,76,0
100,23,0,100,0,45,15,92,74,15
89,40,15,100,0,39,9,76,100,37
53,45,12,100,11,0,38,100,81,31
62,34,12,100,0,0,25,90,98,36
59,41,24,100,13,0,9,80,100,59
68,29,12,100,5,10,0,78,100,46
44,33,6,100,15,0,33,93,64,25
69,19,0,100,6,14,35,90,50,0
61,22,4,100,0,17,23,93,65,18
91,17,0,100,6,37,34,92,50,0
51,41,22,100,12,0,12,92,100,61
67,32,5,100,0,8,1,100,100,41
57,40,21,100,22,0,29,78,97,61
43,30,26,100,2,0,5,75,100,59
65,27,0,90,27,0,59,100,54,6
72,35,11,100,0,21,2,80,100,45
46,17,22,100,21,0,23,70,100,69
84,20,0,100,14,18,52,99,57,0
66,47,18,100,0,9,14,100,95,41
100,42,12,100,0,37,6,93,96,36
60,23,12,100,1,0,21,78,100,43
41,24,28,90,11,0,14,100,100,49
64,35,8,100,0,8,8,87,85,33
63,18,7,100,0,9,5,84,100,44
63,20,0,100,0,10,19,97,56,9
37,24,18,100,34,0,50,97,75,49
62,30,4,100,2,12,24,87,50,0
46,28,16,100,0,6,3,82,100,43
84,25,0,100,0,26,10,96,88,32
57,44,25,100,10,1,0,73,100,64
53,37,4,86,16,0,49,100,68,15
42,20,0,100,23,0,47,94,50,14
49,29,0,85,0,1,17,100,68,20
81,20,0,100,0,20,13,88,90,16
62,20,8,100,8,17,0,78,100,54
73,45,11,100,0,9,27,95,100,32
100,20,0,100,0,39,8,77,92,27
40,27,15,100,4,0,16,85,80,34
56,35,18,100,12,0,31,81,100,53
48,37,31,100,20,0,19,88,100,69
57,27,0,100,0,1,15,92,63,12
60,39,24,100,1,0,15,84,100,47
63,43,18,100,10,0,15,89,100,50
55,32,10,100,0,0,6,86,100,45
67,27,9,100,0,7,4,81,100,36
51,18,0,96,16,12,43,100,20,0
45,21,21,100,24,0,17,79,100,70
44,27,20,100,3,0,1,76,100,56
100,25,0,100,2,7,37,95,76,0
40,38,28,98,0,5,7,100,100,54
70,26,0,100,0,3,12,89,79,15
75,32,1,100,0,16,10,99,88,32
68,42,21,100,8,9,0,77,100,57
53,37,12,100,11,0,29,84,83,35
61,32,15,100,0,1,16,77,100,42
41,62,31,100,11,0,23,93,77,53
63,40,20,100,0,9,0,81,100,51
61,38,21,100,16,0,28,74,100,55
36,27,0,100,5,0,32,90,40,0
48,27,25,100,20,0,31,83,91,52
36,26,29,100,47,0,23,70,89,100
62,39,17,100,0,20,15,97,85,33
71,40,15,100,0,10,0,90,100,45
58,39,10,97,25,0,53,100,69,17
51,42,27,100,0,14,9,83,100,57
91,23,1,100,0,22,9,93,100,29
53,23,9,100,9,0,28,86,91,34
88,28,5,100,0,28,4,77,100,40
97,20,0,100,0,5,13,82,92,8
48,40,13,100,0,2,22,88,73,28
87,37,7,100,0,32,21,87,93,31
44,33,29,100,0,3,4,92,100,54
51,40,23,100,42,0,43,86,91,71
53,30,15,100,13,0,24,78,100,47
64,27,16,100,9,25,0,80,100,56
54,23,6,100,3,0,24,83,78,25
52,19,0,99,11,11,33,100,21,0
51,41,27,100,27,0,36,81,100,75
79,38,12,100,0,16,20,83,92,34
62,25,3,100,0,7,24,81,64,11
85,18,0,95,12,0,49,100,97,19
78,28,8,100,0,15,13,78,100,38
84,23,4,100,0,19,17,80,96,25
85,35,11,100,0,9,22,82,95,11
50,50,37,100,33,0,9,71,100,88
62,35,15,100,8,0,19,78,100,48
100,23,1,100,0,22,11,79,97,19
64,40,13,100,1,0,23,86,90,30
51,21,8,100,11,0,19,79,98,45
54,25,9,100,0,2,8,77,100,40
52,30,17,100,12,0,14,89,100,57
50,32,26,100,14,0,12,82,100,60
96,10,0,99,15,24,46,100,43,0
53,26,17,100,2,19,0,96,100,45
94,24,2,100,0,33,7,77,100,31
82,19,4,100,0,34,1,84,100,47
60,25,9,100,0,18,3,85,100,45
65,31,12,100,3,0,19,77,100,39
51,17,0,100,13,0,36,97,52,9
69,29,11,100,0,18,22,78,79,23
86,32,4,100,0,31,11,91,100,42
54,27,0,100,0,15,27,91,40,0
52,37,23,100,29,0,36,97,100,65
64,23,3,100,0,4,21,97,85,17
56,22,0,100,12,0,19,92,91,39
27,36,40,100,8,10,0,87,100,82
47,21,9,100,1,0,8,76,100,47
76,29,1,100,0,19,9,100,100,35
62,24,10,100,3,10,0,76,100,41
47,25,0,99,44,0,54,100,69,42
76,26,6,100,0,13,0,78,100,37
93,38,12,100,0,28,8,79,100,37
46,21,0,100,41,0,60,86,58,29
30,41,42,96,5,10,0,100,100,71
29,29,28,100,8,11,0,82,100,71
58,24,9,100,0,32,14,99,100,36
57,31,15,100,11,0,27,80,100,48
59,24,4,100,5,24,0,79,100,49
73,32,10,100,0,16,2,75,100,43
85,22,0,100,0,10,22,91,100,18
58,34,16,100,19,0,34,76,100,55
39,48,32,100,25,0,34,89,79,58
63,23,2,100,0,12,26,88,68,14
21,34,43,100,0,19,3,94,100,74
52,37,10,100,4,0,29,90,64,15
100,21,0,100,0,45,1,87,91,35
77,31,8,100,0,18,14,83,100,42
57,27,14,86,0,12,4,100,100,45
47,33,10,100,12,0,41,90,57,9
58,54,26,100,14,0,22,93,97,58
51,39,26,100,31,0,38,86,100,72
