38,100,0,38,94,2,4,76,34,24,69,0,61,7
30,100,13,25,74,0,5,66,0,34,77,14,52,23
69,100,22,0,87,2,0,46,41,40,69,22,79,0
77,100,34,0,99,3,7,47,41,26,66,2,78,0
41,100,14,35,84,0,0,67,19,24,75,0,50,0
34,100,0,0,66,9,8,49,6,40,79,7,47,9
81,100,23,0,94,9,3,45,47,59,68,47,100,0
81,100,24,0,87,2,3,45,45,57,73,29,97,0
47,100,25,33,88,2,0,66,24,31,92,0,60,8
41,100,26,26,82,7,0,66,22,35,87,0,57,20
0,100,21,32,61,0,2,67,1,36,89,21,24,17
44,100,32,2,78,8,18,50,0,53,75,23,75,0
91,93,46,22,100,0,21,28,62,16,66,0,83,3
28,100,6,9,72,0,2,57,0,31,74,3,45,13
44,100,30,18,86,0,2,60,15,35,92,0,65,5
17,100,9,40,68,3,4,70,11,25,89,0,31,0
61,100,8,0,72,7,0,47,34,46,74,24,67,5
35,100,19,7,79,0,20,52,0,33,75,15,58,7
99,100,38,24,95,1,15,29,65,45,84,0,100,0
62,92,39,16,100,0,9,49,42,0,61,1,47,7
40,100,8,13,75,0,15,57,0,44,75,45,68,12
33,100,5,7,68,9,12,54,0,39,77,11,52,0
41,100,19,10,86,0,5,57,10,20,69,0,56,16
22,100,8,33,80,3,4,66,0,20,58,3,41,0
36,100,3,19,79,7,9,60,0,30,56,16,54,0
75,100,24,0,96,12,0,44,42,54,70,54,93,11
100,93,35,13,100,0,11,1,66,34,68,0,99,2
88,100,23,0,87,4,4,29,51,56,80,9,100,0
24,100,25,23,76,0,4,62,4,24,88,0,40,0
62,100,19,18,94,0,18,60,31,26,68,0,69,8
70,100,46,12,97,2,20,49,37,27,92,0,77,0
73,100,20,0,88,18,0,45,39,60,70,27,94,4
43,100,9,0,68,7,0,50,7,69,85,24,70,1
31,100,0,5,66,7,10,52,0,36,73,6,45,9
45,100,31,35,100,1,0,67,31,15,77,0,46,8
100,90,33,21,100,0,7,24,67,27,57,0,84,2
24,100,36,35,69,14,31,68,0,69,100,41,54,0
57,100,40,34,93,4,13,66,38,28,86,0,59,0
80,100,26,0,89,14,0,14,48,64,73,46,100,11
22,100,12,26,70,1,0,63,0,26,82,2,36,4
26,100,5,33,69,0,0,67,0,27,56,14,42,1
35,100,19,24,66,0,6,64,0,58,84,41,62,16
35,100,20,12,73,1,7,55,2,42,93,0,58,0
46,100,31,25,95,4,0,63,25,29,83,0,63,14
35,100,11,14,78,0,19,56,0,32,67,16,52,8
68,100,35,0,77,6,16,43,28,79,78,46,100,0
35,100,27,21,97,0,0,60,14,9,70,0,44,3
42,100,17,37,87,5,3,69,19,26,76,0,52,0
32,100,22,20,79,0,16,57,0,25,68,12,48,5
67,100,17,0,82,13,6,51,28,55,82,15,94,0
33,100,1,23,62,12,10,62,0,51,78,21,57,0
43,100,26,6,69,1,12,52,0,62,83,22,73,0
33,100,1,27,57,11,16,64,0,61,76,39,57,0
42,100,8,0,73,0,9,50,12,43,79,33,60,8
39,100,18,33,87,5,0,66,22,19,72,0,43,11
88,99,46,37,100,0,21,37,66,25,75,0,84,1
42,100,26,24,81,7,0,70,22,34,89,0,59,14
42,100,14,15,77,10,0,56,19,32,79,0,54,11
37,100,10,17,74,9,16,59,0,43,60,26,60,0
47,100,13,5,82,4,1,52,13,31,76,0,67,0
33,100,1,1,70,1,0,51,0,34,80,19,53,11
38,100,21,8,82,0,20,54,0,38,71,13,63,14
100,88,31,16,100,0,3,41,63,34,53,0,88,4
36,100,23,3,86,0,3,56,0,40,67,15,60,19
80,100,17,0,88,11,0,29,45,64,65,44,100,1
44,100,32,17,82,0,8,55,28,33,85,0,55,1
62,100,3,0,68,4,11,49,22,74,74,37,88,0
32,100,1,10,79,0,0,54,0,23,70,2,50,1
100,93,32,20,100,0,6,25,71,19,62,0,84,2
72,100,26,0,94,14,0,41,41,44,72,41,84,6
28,100,9,11,72,0,3,57,0,36,78,8,48,6
57,100,36,0,99,0,5,48,27,18,74,0,67,5
28,100,13,34,64,1,0,70,0,54,83,42,50,23
33,100,16,15,72,0,6,61,0,45,81,25,54,20
55,100,13,0,83,0,12,57,10,45,68,5,87,9
42,100,5,2,72,1,7,52,0,39,72,7,64,0
37,100,14,0,85,0,16,55,2,26,69,1,59,17
44,100,10,0,75,9,0,50,10,43,75,16,66,18
84,89,35,14,100,0,8,33,57,22,63,0,83,7
78,100,49,41,89,9,28,51,57,49,93,0,88,0
36,100,19,26,85,2,0,63,13,26,77,0,51,7
42,100,20,20,81,0,22,61,0,39,74,15,69,15
39,100,1,17,76,0,3,61,0,33,61,6,61,3
51,100,31,0,79,7,17,49,10,57,79,23,78,0
26,100,0,12,64,14,20,57,0,51,92,18,44,12
50,100,29,24,87,5,0,63,28,32,85,0,64,15
53,100,35,4,85,0,9,56,20,40,90,0,80,4
36,100,22,12,71,0,14,58,0,70,88,46,63,18
76,100,44,0,95,0,21,14,37,44,78,15,100,3
81,100,31,6,99,4,6,47,48,34,74,0,83,0
70,100,29,18,97,0,2,59,43,29,75,0,68,3
38,100,12,4,65,8,7,52,0,69,83,30,66,0
38,100,36,20,91,1,5,60,11,33,81,0,68,0
37,100,23,19,73,0,13,61,0,59,76,34,66,20
44,100,3,13,65,0,10,62,0,46,73,15,72,16
45,100,14,8,88,8,0,53,14,20,63,0,57,3
62,100,55,64,97,11,32,76,64,22,87,0,48,0
44,98,34,19,100,3,0,59,27,10,88,0,50,13
76,96,28,0,100,18,0,38,46,45,74,45,90,2
31,100,9,31,64,0,18,65,0,52,65,37,57,5
35,100,7,28,60,4,15,65,0,60,69,38,60,0
50,100,27,41,99,6,0,71,34,24,82,0,54,17
35,100,8,28,71,0,12,72,0,39,69,14,53,26
24,100,8,38,82,0,2,69,8,16,62,0,37,0
49,100,34,0,88,11,21,49,7,32,74,0,72,0
43,100,9,15,70,0,13,64,0,55,76,35,72,13
45,100,13,0,74,7,11,51,14,41,78,5,63,0
79,92,61,68,100,15,38,71,74,21,73,0,57,0
58,100,15,0,75,10,0,49,23,59,77,27,82,9
38,100,12,8,83,0,16,55,0,29,65,16,59,7
32,100,16,16,74,4,5,58,0,44,81,10,57,0
63,100,39,23,96,0,9,64,36,28,88,0,71,2
32,100,3,1,64,5,6,51,0,46,86,16,48,0
27,100,0,25,67,1,2,63,0,39,76,21,45,2
26,100,31,32,66,2,19,65,0,55,90,23,54,0
42,100,29,15,85,2,0,58,21,35,82,0,58,11
48,100,13,0,84,2,0,50,20,31,66,23,61,2
34,100,29,8,77,1,13,53,0,63,76,49,67,0
34,100,12,2,87,4,0,51,0,30,59,16,55,7
35,100,11,0,76,7,0,49,4,38,75,5,58,3
45,100,0,0,82,4,3,50,9,29,90,17,62,10
67,98,53,49,100,6,27,65,55,26,82,0,59,0
57,100,41,42,96,1,12,68,45,26,86,0,55,0
52,100,18,0,80,7,0,50,20,40,77,3,70,1
30,100,15,33,65,0,7,68,0,62,85,41,52,19
87,100,44,32,99,0,17,55,60,39,85,0,83,1
57,98,25,7,100,7,6,54,24,24,64,0,68,0
63,100,0,0,70,1,13,48,23,71,65,58,90,4
63,100,16,0,88,0,5,50,29,46,68,31,81,12
39,100,4,0,78,0,2,50,5,36,74,25,61,1
35,100,4,0,67,0,7,49,7,42,81,10,48,0
33,100,32,16,89,0,3,58,11,27,77,0,54,3
34,100,13,29,70,0,21,65,0,49,69,31,60,16
49,100,22,6,91,8,0,53,21,22,71,0,61,7
34,100,15,0,79,0,2,53,3,33,72,2,58,10
38,100,9,2,87,5,2,51,0,14,63,1,56,0
78,100,22,0,88,6,1,40,43,64,72,49,100,0
94,100,35,0,96,0,11,5,52,35,74,0,100,6
32,100,0,21,64,2,9,62,0,41,75,16,52,14
68,100,38,82,92,0,9,32,81,57,76,35,100,17
51,100,42,97,75,0,13,49,100,66,84,50,75,7
53,100,40,100,77,0,17,56,78,67,86,30,77,5
64,100,43,100,95,1,13,50,73,29,83,0,88,0
100,98,59,62,100,14,34,37,77,46,90,5,89,0
68,100,28,82,75,0,4,38,100,73,86,47,89,13
52,100,39,100,82,0,14,55,87,56,92,11,83,0
68,100,50,89,81,0,19,42,82,62,82,20,100,13
37,100,41,100,79,3,27,62,51,50,84,0,72,0
56,100,42,100,85,0,15,51,90,69,79,26,92,2
71,100,46,99,96,0,13,46,100,47,77,8,100,13
45,100,47,100,72,0,17,53,98,62,85,20,71,0
59,100,33,100,79,0,12,54,68,90,94,38,94,1
57,100,45,90,70,0,15,43,100,72,91,52,87,12
77,99,38,94,100,3,0,41,94,46,78,2,100,28
55,100,38,100,87,0,9,51,88,69,84,37,96,3
67,100,43,95,94,0,11,47,100,40,75,21,85,13
75,100,36,100,79,0,13,49,90,87,83,46,100,12
99,91,52,78,100,8,26,43,86,54,73,19,100,0
47,100,44,100,73,0,16,53,92,86,90,36,87,1
72,100,38,93,85,3,14,49,92,80,80,44,100,0
77,100,36,75,76,0,12,36,100,80,96,46,81,6
58,100,48,89,75,0,10,44,91,84,80,52,100,16
43,100,45,100,80,0,25,63,54,40,82,0,80,4
52,100,49,91,72,0,13,43,100,66,79,34,83,14
79,100,50,82,98,0,19,49,63,52,76,23,100,7
71,100,43,95,77,0,16,50,95,72,81,39,100,1
83,100,50,87,96,0,16,45,72,52,84,11,100,11
69,100,47,100,87,0,15,49,76,45,78,13,97,19
64,100,42,82,86,0,10,41,100,66,78,33,91,7
54,100,44,100,77,2,22,56,85,50,85,5,79,0
51,100,37,100,78,0,17,55,55,62,83,22,92,7
65,100,45,97,90,0,15,54,100,37,83,0,81,7
53,100,47,100,83,5,23,55,96,61,84,40,87,0
64,100,40,94,90,3,12,48,85,56,82,17,100,0
43,100,55,100,81,0,22,52,90,53,78,18,90,16
67,100,34,77,72,0,9,35,100,76,98,35,80,7
53,100,42,100,93,1,20,73,66,11,83,0,56,0
47,100,44,100,82,0,17,54,84,47,75,22,74,9
54,100,46,100,86,0,22,62,81,62,86,12,92,5
59,100,44,100,77,0,16,53,93,70,83,44,93,3
97,100,54,74,98,5,30,52,52,47,76,12,100,0
54,100,43,100,84,0,10,50,88,41,82,12,84,6
81,100,40,87,96,0,9,38,82,50,86,49,100,22
73,100,37,81,82,0,11,41,100,64,89,26,81,5
71,100,39,85,79,0,10,41,100,67,79,42,78,14
60,100,47,86,85,8,23,44,100,57,90,15,82,0
52,100,35,100,89,0,7,50,75,47,72,15,88,11
65,100,56,100,99,2,28,58,72,34,77,22,90,0
87,100,56,74,98,12,34,56,56,46,90,0,100,0
73,100,35,90,79,0,11,47,84,84,96,52,100,5
53,100,42,98,80,0,12,50,100,43,74,19,70,4
86,100,44,87,93,6,20,46,70,57,79,45,100,0
53,100,40,100,78,0,14,52,85,51,86,10,84,0
36,100,38,100,73,0,9,41,94,84,89,29,80,17
56,100,52,100,83,2,21,55,95,76,77,62,95,0
49,100,38,100,79,0,9,50,95,53,81,19,68,7
64,100,48,100,81,0,18,51,93,53,86,9,96,11
39,100,48,100,78,0,21,62,67,39,84,0,79,10
42,100,49,100,87,4,26,57,72,35,82,20,73,0
39,100,38,100,97,0,10,47,61,29,69,0,77,15
52,100,51,100,80,0,24,60,75,66,84,13,90,1
59,100,39,95,80,0,10,47,99,71,98,22,100,10
60,100,48,74,79,14,28,37,100,84,85,59,82,0
89,100,39,75,88,2,13,39,79,65,82,57,100,0
46,100,42,100,74,0,14,52,92,84,94,58,82,1
71,100,38,81,74,0,10,41,100,78,91,50,85,4
86,100,45,88,89,9,24,49,100,59,85,25,86,0
85,100,41,100,99,0,16,63,70,36,78,0,79,16
69,94,24,74,69,0,2,36,95,100,100,66,91,9
50,100,48,100,78,0,21,59,68,35,79,25,78,11
39,100,49,100,89,15,35,70,49,32,83,0,75,0
60,100,43,100,83,5,22,54,73,60,84,20,93,0
85,100,25,64,79,0,4,29,85,87,86,62,100,12
55,100,50,100,93,14,29,49,78,47,85,5,95,0
73,100,44,97,99,0,22,55,55,55,71,19,100,4
79,100,47,68,93,6,22,40,66,67,89,32,100,0
44,100,43,100,75,0,16,53,94,61,91,25,74,6
59,100,32,88,72,0,3,41,100,89,98,42,73,19
50,100,42,100,74,0,13,53,99,59,90,15,71,10
65,100,36,81,78,0,10,42,90,100,86,75,95,0
50,100,40,100,77,0,11,50,94,85,83,58,93,11
51,100,50,100,87,0,19,54,79,39,78,9,86,11
78,100,49,91,99,0,18,45,76,50,80,48,100,9
54,100,55,100,96,0,26,60,68,41,87,45,89,3
55,100,43,98,87,0,13,43,100,39,76,10,88,8
78,100,52,90,100,13,30,47,76,50,87,3,100,0
100,100,63,57,100,17,40,44,71,42,92,0,90,0
57,100,39,100,83,4,22,78,70,36,91,0,62,0
82,100,52,100,99,11,28,55,84,27,79,0,84,0
73,100,37,98,84,0,12,52,82,68,88,23,100,3
80,100,35,66,81,0,9,34,66,93,80,75,100,4
71,100,44,89,91,0,25,51,46,50,80,4,100,6
45,100,43,100,75,0,18,54,87,74,87,32,82,3
70,95,39,82,73,0,12,38,100,93,100,51,64,7
65,100,32,75,67,0,7,37,100,78,88,46,79,5
87,100,42,100,88,7,27,68,53,51,96,0,98,0
75,100,36,100,95,0,16,62,46,31,85,11,92,9
68,100,46,100,98,0,13,52,93,29,77,4,80,4
100,98,51,97,100,9,27,51,68,37,75,25,92,0
52,100,46,98,75,0,17,46,100,63,81,41,82,9
66,100,33,81,78,0,7,41,100,62,89,25,65,3
73,100,35,100,86,0,9,52,92,55,83,21,92,0
70,100,39,89,81,0,9,39,94,60,78,34,100,17
58,100,41,100,79,0,11,38,78,52,78,38,97,20
72,100,50,81,98,8,31,49,48,55,84,49,100,0
43,100,45,100,88,7,23,54,71,44,92,0,80,0
73,100,39,70,86,1,13,36,70,88,92,53,100,0
74,100,34,96,88,0,18,52,62,68,74,47,100,4
66,100,31,78,73,0,5,37,100,77,85,41,92,15
55,100,39,100,82,0,20,55,59,51,85,17,83,3
80,94,44,100,100,0,14,56,76,31,67,23,90,5
44,100,43,100,80,3,21,59,73,50,88,5,76,0
82,100,36,77,83,0,12,39,100,72,84,46,83,3
38,100,42,100,83,1,22,62,60,39,80,0,73,0
69,100,42,85,81,5,19,45,100,82,79,55,98,0
73,100,40,87,79,0,12,41,87,78,74,61,100,14
45,100,43,100,91,6,25,83,49,46,82,0,88,0
77,100,31,75,72,0,7,38,100,82,99,46,82,6
67,100,49,79,91,6,24,46,55,53,96,2,100,0
50,100,44,100,87,0,14,55,92,43,85,0,68,8
80,100,51,76,93,12,28,42,68,56,84,23,100,0
64,98,39,100,100,0,22,63,49,35,67,0,88,1
67,100,43,75,86,0,14,27,94,60,83,30,100,16
57,100,40,90,83,0,10,41,100,63,87,26,83,12
60,100,38,86,83,0,13,34,100,48,85,6,83,2
72,100,34,98,82,0,7,48,100,58,88,16,96,10
72,100,39,100,77,0,15,51,64,61,87,19,96,14
53,100,45,100,77,0,17,55,91,89,92,39,95,2
66,100,44,100,99,0,20,60,68,32,75,0,80,1
68,100,36,78,76,3,11,40,94,86,83,64,100,0
70,100,34,88,76,0,10,44,100,77,87,42,75,5
71,100,39,78,78,0,11,36,100,63,83,39,78,17
56,100,43,100,96,0,14,59,75,30,77,0,74,5
56,100,36,94,75,0,10,40,100,63,91,17,66,9
59,100,43,86,75,0,10,40,100,61,92,35,81,7
64,100,41,84,80,0,11,41,100,51,85,31,78,10
42,100,47,100,88,4,27,60,52,35,83,0,86,0
69,100,35,89,77,0,11,45,100,89,100,48,76,8
58,100,44,100,81,0,14,62,96,33,86,0,60,6
65,100,43,100,88,5,22,66,69,41,90,0,83,0
58,100,39,100,89,0,15,55,68,35,80,0,80,3
48,100,49,100,81,14,30,51,90,84,85,49,89,0
67,100,40,92,85,0,9,41,96,62,77,28,100,18
62,100,39,100,89,4,21,64,61,26,85,0,74,0
64,100,44,78,71,0,15,32,100,75,92,53,72,10
74,100,41,93,95,0,9,47,83,54,80,20,100,2
39,100,41,100,79,0,15,52,90,50,84,4,57,5
68,100,44,100,85,0,15,53,66,38,71,17,90,18
68,100,40,100,79,0,16,56,83,68,85,26,91,7
64,100,38,100,83,0,13,49,91,95,82,55,98,8
68,100,34,86,71,0,4,43,100,79,96,39,71,11
70,99,49,100,100,0,15,53,79,26,69,12,79,12
73,100,41,74,68,0,12,29,100,82,95,49,68,21
62,100,45,85,75,0,13,38,82,84,90,36,100,19
70,100,50,56,87,0,19,35,46,74,90,42,100,5
46,100,47,100,78,1,18,56,94,84,93,33,90,0
65,100,36,100,76,0,14,54,79,96,93,53,99,0
68,100,34,76,83,0,8,38,100,58,82,27,73,5
53,100,40,100,80,0,18,56,77,67,81,26,82,1
68,100,39,70,66,0,7,19,100,78,88,40,71,27
64,100,52,100,100,2,26,62,74,24,87,36,77,0
59,100,41,100,76,0,15,53,82,57,81,24,85,5
64,100,42,93,82,1,13,47,99,72,81,44,100,0
63,100,41,80,88,0,21,54,35,59,79,25,100,6
74,100,40,74,87,0,6,37,81,74,77,45,100,11
64,100,36,100,84,0,17,55,62,58,87,10,92,1
58,100,46,87,72,0,15,42,100,80,87,42,70,3
64,100,50,100,95,3,23,57,85,30,83,9,84,0
45,100,54,100,94,3,29,64,69,21,88,32,66,0
79,100,35,73,80,0,11,39,71,100,90,68,100,3
65,100,43,81,80,0,14,33,100,52,78,29,72,20
69,100,43,100,98,2,14,51,85,49,78,10,100,0
46,100,45,100,81,0,18,58,92,57,90,7,86,0
53,100,32,100,83,1,12,51,67,47,90,1,74,0
81,100,44,100,95,0,13,50,93,48,73,59,99,11
52,100,53,97,76,0,21,53,89,86,87,35,100,8
53,100,48,100,76,0,15,54,99,41,91,0,67,7
61,100,38,100,80,0,13,53,87,69,79,38,88,2
71,100,47,100,91,2,21,57,87,60,86,59,96,0
93,98,43,96,100,0,11,46,77,47,77,54,100,16
58,100,47,90,95,0,20,53,50,50,80,26,100,5
66,100,35,87,83,0,6,42,100,58,83,24,86,13
78,100,38,60,81,0,14,34,63,88,91,61,100,1
62,100,50,83,85,0,14,40,78,71,80,32,100,20
46,100,42,100,77,6,19,52,93,64,82,41,83,0
58,100,44,100,87,0,11,50,100,63,73,35,97,8
67,100,32,96,74,0,7,48,97,87,86,47,100,7
57,100,41,100,85,0,21,62,59,39,85,4,83,1
62,100,45,99,77,2,19,52,71,68,86,36,100,0
100,95,59,73,100,15,35,40,68,39,77,8,86,0
41,100,41,100,78,9,23,53,63,66,93,19,78,0
56,100,40,83,90,0,9,30,100,45,74,30,87,15
74,100,24,74,76,0,3,32,100,75,83,51,82,16
24,100,43,100,76,0,21,60,70,37,84,0,59,6
56,100,43,100,84,0,19,54,79,58,79,25,88,8
52,100,43,100,84,0,16,54,84,43,81,27,86,1
53,100,52,93,83,0,19,50,100,45,84,7,79,5
68,100,53,100,94,7,29,57,80,53,77,43,95,0
75,100,50,68,90,10,27,39,59,65,90,32,100,0
26,100,46,100,82,0,22,65,56,40,84,5,79,8
74,100,50,77,91,10,26,41,60,60,82,43,100,0
66,100,44,100,79,0,18,56,84,71,83,40,99,3
53,100,42,98,74,0,15,53,100,58,84,20,59,1
50,100,53,100,92,8,35,60,52,39,72,1,90,0
63,100,44,78,71,0,14,27,100,66,90,33,66,24
88,100,40,78,94,6,17,40,97,61,88,26,100,0
66,100,45,85,74,0,16,36,100,74,94,39,62,12
49,100,47,100,83,0,20,60,73,49,87,33,94,3
92,100,57,70,97,13,33,44,65,48,85,25,100,0
50,100,40,100,77,6,19,52,96,70,86,27,77,0
51,100,35,100,82,0,4,48,88,78,96,38,91,5
50,100,40,100,86,0,21,62,58,30,82,0,75,2
52,100,54,100,82,3,27,56,62,44,91,2,91,0
59,100,41,92,82,0,6,43,100,33,73,10,60,18
86,100,38,88,95,0,5,42,73,53,72,55,100,17
82,100,43,100,95,0,19,68,75,38,86,0,84,2
45,100,43,100,77,0,11,51,81,75,94,26,92,1
67,100,34,96,76,0,10,48,91,100,92,63,99,4
69,100,34,94,78,0,7,48,98,73,79,48,100,4
78,100,44,83,94,8,25,44,51,59,81,28,100,0
51,100,47,100,92,0,16,53,85,33,74,3,81,9
56,100,33,100,89,0,5,49,79,43,89,16,86,11
56,100,45,91,77,0,13,48,100,48,80,17,70,6
90,100,48,73,97,1,21,44,68,54,89,13,100,0
68,100,39,95,94,0,10,51,80,53,88,12,100,6
71,100,52,83,95,0,20,42,59,50,76,14,100,18
53,100,45,100,92,0,18,55,75,23,74,15,72,1
100,96,60,74,100,14,36,46,64,33,78,7,89,0
62,100,36,94,77,0,17,51,53,76,88,30,100,3
85,100,40,100,93,4,15,52,88,45,85,16,96,0
74,100,46,100,97,3,24,89,62,34,88,0,92,0
47,100,43,100,81,0,15,54,81,60,85,32,88,4
51,100,37,100,84,1,15,56,78,49,91,24,68,0
57,100,40,100,88,1,17,67,69,45,90,0,85,0
70,100,48,94,94,12,27,48,91,59,78,63,100,0
72,93,43,100,100,0,12,54,82,28,66,1,81,2
49,100,53,100,92,4,24,57,86,36,80,0,81,0
62,100,32,100,85,1,14,74,66,35,88,0,69,0
82,94,51,100,100,0,26,53,64,26,72,35,91,3
49,100,47,100,83,0,19,54,87,46,87,15,87,1
70,100,40,85,89,4,26,60,30,49,82,6,100,0
62,100,49,85,86,2,19,45,100,58,82,23,87,0
72,100,52,100,88,0,18,48,99,37,77,10,90,17
47,100,48,99,69,2,20,54,100,60,89,19,54,0
82,93,26,77,70,0,6,39,100,84,100,62,67,2
49,100,39,100,78,0,12,52,70,57,89,14,90,9
65,100,52,92,89,12,31,52,71,59,96,7,100,0
68,100,40,100,92,0,13,53,77,44,82,29,93,4
73,100,39,81,80,0,14,41,100,65,87,30,83,4
33,100,45,100,75,0,19,51,54,41,84,0,86,13
61,100,43,96,88,1,12,50,100,54,89,16,94,0
67,100,35,97,90,0,17,54,50,49,93,24,100,6
62,100,42,100,82,4,17,52,95,64,78,30,90,0
72,100,36,100,93,0,4,53,94,37,86,0,85,11
61,99,35,100,77,1,15,59,91,48,100,0,59,0
35,100,45,100,76,0,21,59,69,43,83,0,72,0
56,100,51,100,90,4,26,61,86,36,84,30,79,0
64,100,30,100,90,0,9,53,64,40,80,12,81,1
41,100,45,100,78,0,20,56,47,40,85,1,91,15
65,100,44,98,87,7,21,52,81,77,77,68,100,0
74,100,39,86,79,0,12,42,84,74,80,44,100,9
85,98,50,100,100,0,21,54,72,40,71,56,93,12
56,100,42,92,84,0,10,37,100,45,72,10,85,17
50,100,44,96,75,1,18,51,100,60,87,20,69,0
49,100,50,100,90,1,27,70,57,22,86,24,76,0
45,100,45,100,79,0,14,52,90,53,82,18,76,5
87,93,56,61,100,7,30,44,62,57,72,32,100,0
66,100,40,100,82,0,23,60,60,64,84,17,97,6
62,100,47,88,87,8,23,46,70,67,92,25,100,0
65,100,33,97,78,0,8,46,100,79,85,45,89,10
93,100,44,100,97,0,15,58,81,42,83,0,98,7
93,100,60,64,99,15,36,42,57,49,86,15,100,0
82,100,44,93,94,6,19,49,97,55,89,11,100,0
69,100,48,100,88,0,19,56,73,41,82,0,90,5
94,100,57,100,98,11,33,79,72,36,93,0,79,0
96,95,51,76,100,0,26,52,53,43,69,38,100,2
81,100,41,100,94,4,27,57,45,39,75,14,99,0
58,100,45,98,85,6,21,51,100,65,86,30,84,0
67,100,35,86,75,0,9,41,100,65,84,47,85,8
57,100,51,100,95,13,29,56,69,27,90,0,81,0
71,100,34,95,83,5,12,48,94,64,93,21,100,0
66,100,32,83,76,0,7,35,99,77,78,65,100,11
53,100,44,93,78,1,16,48,100,69,85,33,78,0
30,100,43,100,80,0,17,60,73,54,94,7,76,6
69,100,39,99,77,0,12,51,100,88,91,45,100,1
36,100,42,100,84,0,17,55,69,50,83,27,77,3
94,100,55,69,100,5,25,40,73,58,92,19,100,0
80,100,43,92,99,5,17,47,100,44,90,13,91,0
80,100,44,82,94,0,16,41,87,57,76,45,100,14
76,100,46,59,95,0,18,33,61,69,78,49,100,12
55,100,39,100,88,0,10,51,97,46,85,1,70,2
65,100,40,100,91,1,19,73,68,35,85,0,77,0
66,100,39,97,91,0,9,51,78,53,90,4,100,4
77,100,34,67,84,0,8,33,72,79,84,52,100,2
60,100,37,100,90,0,16,70,72,30,88,0,68,1
83,100,52,65,92,12,32,48,54,52,88,6,100,0
81,100,29,75,72,0,2,30,100,73,89,37,58,23
54,93,45,81,69,0,17,45,83,100,100,58,96,3
86,100,41,100,97,0,11,54,79,33,78,2,88,4
76,100,44,78,86,6,18,39,100,68,88,31,60,0
46,100,42,100,73,0,16,52,91,84,89,38,79,7
77,100,38,67,81,1,15,38,64,100,89,66,99,0
45,100,45,100,92,0,16,58,69,33,76,0,82,10
57,100,44,83,77,0,16,37,100,58,82,40,79,11
63,100,49,100,94,0,15,42,67,38,64,17,98,17
72,100,38,95,87,4,15,49,71,58,92,20,100,0
68,100,36,92,80,0,8,47,100,64,98,18,93,2
100,94,61,62,100,14,37,57,57,26,78,0,95,0
62,100,43,95,78,0,13,49,77,66,82,41,100,8
76,100,37,100,88,3,14,51,92,52,92,8,91,0
43,100,36,100,77,0,9,50,83,53,77,14,79,1
62,100,43,99,78,0,14,53,83,76,84,43,100,7
85,100,31,74,73,0,8,38,100,75,87,47,80,5
78,100,40,57,80,0,17,35,58,88,98,53,100,3
58,100,52,87,80,0,19,43,100,64,86,48,94,7
62,100,38,100,79,0,12,52,83,55,86,21,87,4
53,100,41,100,89,7,25,88,67,36,90,0,64,0
78,100,39,87,93,0,10,36,86,49,78,46,100,19
59,100,34,86,78,0,11,37,100,61,91,20,71,1
65,100,44,84,78,0,17,45,100,61,80,41,83,0
68,100,34,100,87,1,15,64,70,36,88,0,70,0
49,100,45,100,79,0,19,56,70,50,93,4,82,10
40,100,45,100,76,6,19,52,91,54,89,7,69,0
27,100,43,100,72,0,21,60,59,45,88,0,66,4
72,100,45,86,90,0,15,44,100,58,82,57,96,4
67,100,35,84,78,0,9,39,100,71,79,52,92,8
63,100,48,100,93,0,21,60,69,36,82,0,88,9
55,100,37,100,85,0,18,81,69,38,89,0,65,1
63,100,43,100,91,0,25,72,57,34,78,0,80,1
75,100,40,75,82,1,14,40,63,71,94,59,100,0
42,100,43,100,80,0,13,53,88,55,81,19,78,6
64,100,43,100,93,0,9,50,99,41,71,23,88,12
64,100,42,98,86,3,17,50,72,60,88,13,100,0
76,100,28,89,79,0,8,45,67,72,80,53,100,2
51,100,45,96,89,0,13,42,100,34,86,3,85,11
70,100,42,100,87,3,17,56,96,54,90,13,92,0
70,100,37,88,79,0,5,41,100,71,80,36,97,15
76,100,33,86,85,0,3,43,87,73,87,36,100,4
48,100,46,100,81,0,21,60,77,66,87,16,86,2
51,100,49,100,78,0,23,58,70,72,84,26,92,7
72,100,36,92,77,0,13,44,99,100,94,52,98,10
68,100,34,84,76,0,8,37,100,89,94,42,71,15
28,100,41,100,79,9,25,53,63,43,89,4,63,0
75,100,36,81,81,0,13,44,80,100,88,61,96,1
66,100,29,80,71,0,4,36,100,89,96,50,92,10
61,100,36,93,76,0,10,42,100,69,89,22,82,8
94,100,54,100,99,0,19,51,90,42,63,48,94,11
66,100,45,82,85,0,17,42,100,60,84,31,83,0
76,100,27,75,81,0,1,29,100,70,84,38,96,24
71,100,37,84,80,0,9,41,100,63,84,26,73,10
79,100,35,90,83,0,9,44,85,66,84,26,100,10
70,100,36,93,76,0,8,47,92,77,90,46,100,6
76,100,44,100,98,0,13,62,80,37,83,0,84,4
61,100,47,100,87,0,16,48,86,43,81,37,96,14
54,100,49,98,86,5,23,54,84,68,85,27,100,0
73,100,32,87,79,0,5,42,100,73,79,39,99,12
67,100,48,100,81,0,17,52,96,58,77,21,95,11
72,100,46,90,82,0,20,48,70,68,82,26,100,9
81,100,37,76,70,0,6,36,100,80,91,47,66,18
75,100,37,84,86,0,8,42,82,68,77,51,100,8
